round,loss,accuracy,auc
0,0.6957862973213196,0.5072171446580523,0.4998041741110914
1,0.6156005263328552,0.7110936022691459,0.7216939745262971
2,0.5732683539390564,0.7371257485029941,0.7637151332388494
3,0.5590988397598267,0.7470217459817208,0.7816571154848103
4,0.548596203327179,0.7521903561298455,0.7906776375252
5,0.5433292388916016,0.7570753230381343,0.7947486651158296
6,0.539680004119873,0.7593444689568232,0.7972631562513983
7,0.5329034328460693,0.7597226599432714,0.7995962238557355
8,0.532063364982605,0.761235423889064,0.800352525739267
9,0.5276027917861938,0.7615505830444375,0.8025164063193149
10,0.5280015468597412,0.7609517806492279,0.8035542358158491
11,0.5270934700965881,0.7634100220611408,0.8053634094140626
12,0.5259392261505127,0.7620863536085724,0.8054357224426003
13,0.5242631435394287,0.7637251812165143,0.8060247436902557
14,0.5219684839248657,0.7642924676961865,0.806490524732861
15,0.5212792158126831,0.7642924676961865,0.8056963611398884
16,0.5198874473571777,0.7626221241727072,0.8070642794813788
17,0.5189406871795654,0.7647967223447841,0.8077318408532881
18,0.5179643630981445,0.7631578947368421,0.8075716558522552
19,0.5162891745567322,0.7635360857232902,0.8076751395407056
20,0.516348123550415,0.7621809013551843,0.8068194152137051
21,0.5160632133483887,0.7605735896627797,0.8064217804106607
22,0.5144143104553223,0.762149385439647,0.8087488298084388
23,0.5144767761230469,0.7637251812165143,0.8097334497395647
24,0.5143607258796692,0.7626221241727072,0.8102432756106628
25,0.5112215876579285,0.7655846202332178,0.8104202509022638
26,0.5126355290412903,0.7642294358651118,0.8112312927391339
27,0.5110194087028503,0.7643554995272612,0.8118567112732971
28,0.5102177858352661,0.7634730538922155,0.810964374174132
29,0.5101362466812134,0.7634415379766782,0.8103614365109442
30,0.5097417831420898,0.763882760794201,0.8122040895439653
31,0.5087230205535889,0.765427040655531,0.811391537108664
32,0.5095855593681335,0.7652694610778443,0.8110602498995958
33,0.5092782378196716,0.7620863536085724,0.8101856178056237
34,0.5081087350845337,0.7644815631894106,0.8107769104480089
35,0.5095105767250061,0.7603529782540183,0.8081209221950556
36,0.5097953677177429,0.7602269145918689,0.8073851881975866
37,0.5077223181724548,0.7613614875512134,0.8075245524467352
38,0.5075892210006714,0.7611723920579893,0.8093288182491725
39,0.5055619478225708,0.762779703750394,0.8116732604178245
40,0.5066103339195251,0.7598802395209581,0.8072347550219428
41,0.5046981573104858,0.7641033722029625,0.8121910636558923
42,0.5076366066932678,0.7578632209265679,0.8066313446096098
43,0.5061783790588379,0.7587456665616136,0.8077794565869513
44,0.5070154666900635,0.7576426095178065,0.8051523917863463
45,0.505078136920929,0.761235423889064,0.8089432616370775
46,0.5063816905021667,0.7569177434604475,0.8054421672228066
47,0.506299614906311,0.7570438071225969,0.8055188977073096
48,0.5044571161270142,0.7618027103687363,0.8088978051576492
49,0.5056031346321106,0.7561928774030886,0.8037257162232004
50,0.5052849054336548,0.757327450362433,0.8039104006241168
51,0.5058327317237854,0.7558462023321777,0.8053068972011382
52,0.5062265992164612,0.757232902615821,0.8058235900284232
53,0.504338264465332,0.7588402143082257,0.8072785865636118
54,0.5028287768363953,0.759596596281122,0.8089674795863071
55,0.5056000351905823,0.7567601638827608,0.8045040965912258
56,0.5048386454582214,0.7561298455720139,0.8042648921202942
57,0.5054973363876343,0.7559407500787898,0.8016136797331233
58,0.5053753852844238,0.7563504569807753,0.8036649338761374
59,0.5054889917373657,0.75641348881185,0.8051734368192207
60,0.5028598308563232,0.7581468641664041,0.8064889899472643
61,0.5054754018783569,0.7549007248660573,0.8031641078294625
62,0.5042782425880432,0.7551213362748188,0.8025197243586635
63,0.5034751892089844,0.7570753230381343,0.804260333939002
64,0.5031550526618958,0.7571698707847463,0.8025861796954682
65,0.5046167373657227,0.7544595020485345,0.8023866399772288
66,0.5050716400146484,0.7520327765521588,0.8005754962244385
67,0.5027832388877869,0.7553104317680429,0.801277044961632
68,0.504309892654419,0.7531988654270406,0.7989758340531763
69,0.5028787851333618,0.7580838323353294,0.8044246857290116
70,0.5043193697929382,0.7552473999369682,0.8005946194770668
71,0.5034108757972717,0.7550583044437441,0.8013138094532899
72,0.5064051151275635,0.754049795146549,0.796576060445046
73,0.5058197379112244,0.7536085723290261,0.7974523394651096
74,0.5053642392158508,0.7546485975417586,0.7970770250182145
75,0.5052075386047363,0.7548061771194453,0.8008250242173995
76,0.5053129196166992,0.7536085723290261,0.7978114001367456
77,0.505594789981842,0.7530728017648912,0.7985776649336562
78,0.5054227113723755,0.7540182792310116,0.7992054318217124
79,0.5048508048057556,0.753230381342578,0.7979694170882106
80,0.5059456825256348,0.7511503309171131,0.7965742530041284
81,0.5068552494049072,0.753230381342578,0.7966986190117937
82,0.506066083908081,0.7531358335959659,0.7964723326861067
83,0.5066669583320618,0.7497951465490073,0.7944449138953398
84,0.5055452585220337,0.7529782540182792,0.7959352522770842
85,0.5061506628990173,0.7530412858493539,0.7966010853660722
86,0.5065162777900696,0.7504884966908288,0.7948608869675484
87,0.506349503993988,0.7502994011976047,0.7945542750650223
88,0.5072838068008423,0.7488811849984242,0.7941781712369965
89,0.5078579783439636,0.747589032461393,0.7912366381027236
90,0.5089033246040344,0.7480932871099906,0.7901087619876266
91,0.5059466361999512,0.750866687677277,0.794285571047435
92,0.5076655149459839,0.7470217459817208,0.7922894922267397
93,0.5097451210021973,0.7475260006303183,0.7904623519621783
94,0.5075617432594299,0.7503309171131421,0.7920385020096786
