round,loss,accuracy,auc
56,0.50296950340271,0.7540730807911499,0.7964042179039897
57,0.5023632049560547,0.7546765001676164,0.797161323928194
58,0.502077043056488,0.7539054642976869,0.7975141293120871
59,0.5012941956520081,0.7532349983238351,0.7983754562208445
60,0.5016398429870605,0.7537378478042239,0.7978599576483325
61,0.5009400248527527,0.7535367080120684,0.7984073643548288
62,0.5011094212532043,0.7539389875963795,0.797979718770033
63,0.5005016326904297,0.7534696614146832,0.7984988862220623
64,0.5001296997070312,0.753570231310761,0.7988520473760905
65,0.49961280822753906,0.7546765001676164,0.7992080324555654
66,0.49989137053489685,0.7548776399597721,0.7990261227384039
67,0.49969378113746643,0.7545424069728461,0.7988469924754222
68,0.49935194849967957,0.7535367080120684,0.7995040505022822
69,0.49881845712661743,0.7549111632584646,0.7996152632582386
70,0.4992847740650177,0.7545424069728461,0.7994064904252571
71,0.49911412596702576,0.754307743881998,0.7996596974657268
72,0.4992974102497101,0.7535367080120684,0.7988631651928098
73,0.4986351430416107,0.7553804894401609,0.7999228586580991
74,0.4988119304180145,0.7548441166610794,0.7992722267293029
75,0.498091459274292,0.7542406972846128,0.800323169237521
76,0.4986945688724518,0.7545088836741536,0.8002019059752503
77,0.4982137978076935,0.7551793496480054,0.8001635865669577
78,0.4979199767112732,0.7549111632584646,0.8005196309414551
79,0.4983527660369873,0.7539054642976869,0.7996574936673904
80,0.4979775547981262,0.7555481059336239,0.8001465936017588
81,0.4981438219547272,0.7546765001676164,0.7998412464715015
82,0.4981616735458374,0.755045256453235,0.7998645345915896
83,0.49684298038482666,0.7553804894401609,0.8011067010767541
84,0.49750661849975586,0.7544418370767684,0.8006187203359356
85,0.497412770986557,0.7546094535702313,0.8003612242888383
86,0.4966886043548584,0.7558498156218572,0.8011796092481736
87,0.49679479002952576,0.7551793496480054,0.8010272655116075
88,0.49684152007102966,0.7555481059336239,0.8007837482660654
89,0.49743083119392395,0.7557492457257794,0.8001985508652271
90,0.49656030535697937,0.7554140127388536,0.8010375359036302
91,0.49655452370643616,0.7554810593362387,0.8008904595415633
92,0.4967643916606903,0.7543747904793832,0.8005618415855995
93,0.49639254808425903,0.7546094535702313,0.801331535448956
94,0.49634215235710144,0.7545759302715387,0.8013883623161473
95,0.49572324752807617,0.7558162923231646,0.8020023845098
96,0.4964126944541931,0.7550787797519276,0.801041503728886
97,0.4955962896347046,0.7548441166610794,0.8018177225153439
98,0.4961216449737549,0.7551458263493128,0.801015090266987
99,0.49547088146209717,0.7547770700636943,0.8021040161783701
100,0.49619218707084656,0.7538384177003017,0.8010819206985997
