round,loss,accuracy,auc
68,0.5511435270309448,0.7332986395063564,0.6811741687336527
69,0.5507607460021973,0.7321834807820979,0.6827170235623927
70,0.5516321063041687,0.7310683220578396,0.6794560352139696
71,0.5529851317405701,0.7286744479964314,0.6773745816163905
72,0.5545476078987122,0.7265184744628652,0.6727919170630206
73,0.556226372718811,0.7255817411344881,0.6698461359432132
74,0.553300678730011,0.7272470448293807,0.679425887335637
75,0.5531078577041626,0.7277079771020742,0.6788464485046616
76,0.5536293387413025,0.7284811538175601,0.6749617262654112
77,0.55293208360672,0.7285852352984908,0.6774154996617923
78,0.5529052019119263,0.7284514162515798,0.6805607648000123
79,0.5533456802368164,0.7275592892721731,0.6769681367927199
80,0.5546513199806213,0.7268455876886477,0.6733495002362193
81,0.5553901791572571,0.7265333432458553,0.6718172098795584
82,0.5548815131187439,0.7265333432458553,0.6747173736145786
83,0.5551168918609619,0.7265482120288455,0.6714606585230619
84,0.5554050207138062,0.7267117686417367,0.6760029367864848
85,0.5553525686264038,0.7261616236711025,0.6728216541164694
86,0.5551145076751709,0.7263400490669839,0.6743599989130262
87,0.5559077858924866,0.7258493792283102,0.6725813057367871
88,0.5566103458404541,0.7249721210318936,0.6710150310641929
89,0.5564444065093994,0.7245409263251803,0.6709955081232251
90,0.5579174160957336,0.723039179243179,0.6687999593573825
91,0.5571315288543701,0.7250910712958144,0.670073286502868
92,0.5588986277580261,0.7220578395658316,0.6666293268099359
93,0.5588815808296204,0.7230837855921493,0.6672925066707563
94,0.5584245920181274,0.7244219760612594,0.667235165236639
95,0.5582168102264404,0.7240205189205263,0.6667025446197189
96,0.5598928332328796,0.7227566723663668,0.6647347742353273
97,0.5598388314247131,0.7219091517359304,0.6656522287047639
98,0.5598360896110535,0.7224592967065646,0.6647438784990165
99,0.5599306225776672,0.7213590067652963,0.665336935016441
100,0.560869038105011,0.7208980744926028,0.6639951843367071
