round,loss,accuracy,auc
0,0.6945551037788391,0.5073705298409281,0.49704653384191433
1,0.5780885219573975,0.7386227723956464,0.6920010521916458
2,0.5695350766181946,0.7421361081210381,0.7012222538138636
3,0.5661141872406006,0.745484989833752,0.7080917947021799
4,0.5626933574676514,0.746382011721086,0.7118775241485527
5,0.5623361468315125,0.7462026073436192,0.7134928027654064
6,0.56060391664505,0.7465464657337639,0.7147597981829905
7,0.5598605871200562,0.746980026312642,0.7160712357207475
8,0.5579173564910889,0.746994976677431,0.7157910529246581
9,0.5591902732849121,0.7477723956464538,0.7175861902155696
10,0.5582199692726135,0.7477723956464538,0.7181495500699406
11,0.5570805668830872,0.7482657576844876,0.7176846620570836
12,0.5571519732475281,0.7469351752182753,0.7176174192867274
13,0.5573554635047913,0.7475929912689869,0.7183534333554646
14,0.5572308897972107,0.7467707212055974,0.7187475551946658
15,0.5569361448287964,0.7481611051309652,0.7188112223928811
16,0.5553845167160034,0.748026551847865,0.7189454998315113
17,0.5570007562637329,0.7485946657098433,0.718277784522209
18,0.5557665228843689,0.7474883387154646,0.7187084331497646
19,0.5543763041496277,0.7475032890802535,0.7182024487020027
20,0.5529888272285461,0.7480116014830762,0.7182553656791517
21,0.5554863810539246,0.7477275445520871,0.7185249587736876
22,0.556753396987915,0.7464418131802416,0.7180158889115816
23,0.5556573867797852,0.7484302116971654,0.7188096665001777
24,0.5549373030662537,0.7474883387154646,0.7179070280179046
25,0.5545725226402283,0.7486245664394211,0.7183729639938647
26,0.5534928441047668,0.7484003109675876,0.7182927449407743
27,0.5544423460960388,0.7487740700873101,0.7182722013095936
28,0.5556713938713074,0.747877048199976,0.7179537265837962
29,0.5544224977493286,0.7480564525774429,0.7178925382654813
30,0.554943859577179,0.7469650759478531,0.718239469661142
31,0.5543137192726135,0.7467707212055974,0.7159952985256531
32,0.5547486543655396,0.7473238847027868,0.7171635738697628
33,0.5543025135993958,0.7480714029422318,0.7163482327777976
34,0.5546838641166687,0.746830522664753,0.716146952201512
35,0.5538044571876526,0.7480714029422318,0.7185419509106542
36,0.5542556047439575,0.7489534744647769,0.7174310572792773
37,0.5530566573143005,0.7468753737591197,0.7160166436078286
38,0.5544703602790833,0.7477125941872982,0.717515698071653
39,0.5536767244338989,0.7476527927281426,0.7169922066779165
40,0.5540746450424194,0.7474733883506758,0.7156404363195068
41,0.5535802841186523,0.7475630905394092,0.7162927698465233
42,0.5546813607215881,0.7472042817844755,0.7164193222836142
43,0.5522993803024292,0.7469650759478531,0.7139351406531762
44,0.5535299777984619,0.7477873460112426,0.7166783073315094
45,0.5540722608566284,0.7468604233943308,0.7156137350451695
46,0.5530867576599121,0.7475182394450425,0.715495953279585
47,0.5540480017662048,0.7475182394450425,0.7152356502518356
48,0.5531982779502869,0.746994976677431,0.714140124643929
49,0.5531436204910278,0.7457989474943189,0.71205850531263
50,0.5520434379577637,0.7458587489534745,0.71286483495382
51,0.5535852909088135,0.746681019016864,0.7144452676509289
52,0.5530558228492737,0.7457241956703744,0.7132042144797013
53,0.5532848238945007,0.7470547781365865,0.7125866443195377
54,0.5520298480987549,0.7474434876210979,0.713465420429709
55,0.5524126291275024,0.7466212175577084,0.7128412018953075
56,0.5538927912712097,0.7466361679224973,0.7148599021639763
57,0.5523681640625,0.7449168759717737,0.7118898147836547
58,0.5532825589179993,0.7455896423872742,0.7114476763987075
