round,loss,accuracy,auc
0,0.6931766867637634,0.4191957743038593,0.5007648661092801
1,0.6712741851806641,0.7379244015632633,0.6142839118794317
2,0.6506723761558533,0.7379244015632633,0.634775031971705
3,0.6340210437774658,0.7379702002931119,0.63945690148519
4,0.6206727623939514,0.7380007327796776,0.6414943303275079
5,0.6120330691337585,0.7380159990229604,0.6431251465126623
6,0.6097038388252258,0.7383823888617489,0.6445596006413984
7,0.6090737581253052,0.7384281875915975,0.6487600644985301
8,0.6079589128494263,0.7388098436736688,0.6615019228522687
9,0.6050947308540344,0.7396952857840743,0.6686374586999763
10,0.6022286415100098,0.7417409623839766,0.6746476885921704
11,0.6003626585006714,0.7421378847093307,0.6808745673613883
12,0.5966527462005615,0.7424890083048363,0.685246418483044
13,0.5959997773170471,0.743466047874939,0.6881392963214438
14,0.5956737399101257,0.7441988275525159,0.6909659212353593
15,0.5932590961456299,0.7440156326331216,0.6927061541521173
16,0.5923851132392883,0.7441072300928188,0.6938475386619416
17,0.5919373631477356,0.7448400097703957,0.6949666542535164
18,0.5924538969993591,0.7450842696629213,0.6958940379060934
19,0.5913136005401611,0.7449316072300928,0.6965004633618785
20,0.5901936888694763,0.7452979970688813,0.696608017922087
21,0.5906058549880981,0.7449621397166585,0.6973980811990689
22,0.5910919904708862,0.7446873473375671,0.6976372719922843
23,0.5908231735229492,0.7444736199316072,0.6978237862355096
24,0.5906168818473816,0.7447484123106985,0.6986944863550524
25,0.5905970335006714,0.7448552760136785,0.6987874768064896
26,0.5898933410644531,0.7447178798241328,0.6986778316726339
27,0.5919488072395325,0.7452979970688813,0.6985563439724078
28,0.5903841257095337,0.7448552760136785,0.6992768096481277
29,0.590919554233551,0.7452216658524671,0.6992954964476803
30,0.5888566970825195,0.7449163409868099,0.6994882498690457
31,0.5888121128082275,0.7447636785539814,0.6995403177481267
32,0.5900412797927856,0.74513006839277,0.6999212776383734
33,0.5877975821495056,0.7446262823644357,0.6996916098329847
34,0.5912241339683533,0.7447484123106985,0.7000409664448731
35,0.5896464586257935,0.7449468734733756,0.6999253834551096
36,0.5894113183021545,0.7446873473375671,0.6998272186983009
37,0.5907935500144958,0.7449468734733756,0.700416928001932
38,0.5883972644805908,0.7446568148510014,0.699932216238047
39,0.5896820425987244,0.7450995359062041,0.700284933195469
40,0.5882324576377869,0.74480947728383,0.7001790196361369
41,0.5890518426895142,0.7450384709330727,0.7006757457200645
42,0.5893702507019043,0.7447484123106985,0.7007564723566508
43,0.5882397294044495,0.745007938446507,0.7007307153322417
44,0.5891323685646057,0.7450995359062041,0.7005956428204989
45,0.5883855819702148,0.7447331460674157,0.7010145391797806
46,0.5887663960456848,0.7449926722032242,0.7007787792415012
47,0.5878809690475464,0.7448247435271128,0.700292968254113
48,0.589278519153595,0.7456033219345384,0.7004519579167152
49,0.5881631374359131,0.7447789447972643,0.7004250920264915
50,0.5885747671127319,0.7455269907181241,0.700942184480094
51,0.5881544351577759,0.74480947728383,0.7010534434958254
52,0.5878597497940063,0.7450690034196384,0.7010635016319364
53,0.5877836346626282,0.7448705422569614,0.7015154500268691
