round,loss,accuracy,auc
39,0.491743745803833,0.7874859516706164,0.8429443626373427
40,0.49220610499382017,0.7886974733355665,0.8436406503713251
41,0.49213312029838563,0.7874734294828649,0.8424139030812785
42,0.48991281986236573,0.7875235182338707,0.84209449088443
43,0.48889867901802064,0.7883969408295324,0.843754688553583
44,0.48831934690475465,0.787711351050142,0.8436854455164537
45,0.4886662101745605,0.7891545331884934,0.8458170379477874
46,0.48740096926689147,0.7898933422658273,0.8472337702712939
47,0.48593697071075437,0.790873203457376,0.8477226157611458
48,0.4855610501766205,0.7917716704285406,0.8487488057958598
49,0.4841586410999298,0.7925824820854451,0.8505639954516665
50,0.483863605260849,0.7924791740364959,0.8502189906004958
51,0.4838846611976624,0.7935779960116832,0.8520787956018878
52,0.48289696097373963,0.7932586802240219,0.8518187813639627
53,0.48233860850334165,0.7939630532850395,0.8525036623590952
54,0.48111811637878416,0.7943762854808364,0.8530889579599953
55,0.48077393770217897,0.7940538391462373,0.8527121634712653
56,0.4783773934841156,0.7948646508031418,0.8543120992618253
57,0.4794637727737427,0.7949961337745317,0.8544100919119435
58,0.4782219314575195,0.7956598097253571,0.8548463022369579
59,0.4784450078010559,0.7956598097253571,0.8556714189084842
60,0.4771669924259186,0.7952778829989388,0.8543398468694443
61,0.4775803649425507,0.7970028143616972,0.8567036288117703
62,0.4757146406173706,0.7960699113742162,0.8559184606431998
63,0.4745066332817078,0.797243866475912,0.8574451895119329
64,0.47422013998031615,0.7981924221980822,0.8574961069657523
65,0.47332430124282837,0.7987277457244555,0.8591293559205098
66,0.47236080408096315,0.7994352493324108,0.8603709697754596
67,0.47331504344940184,0.7992849830793938,0.8601309323210925
68,0.47085012555122374,0.8002366693485019,0.8615061578862115
69,0.4706495773792267,0.8011570501482314,0.8615246390833302
70,0.4714899730682373,0.8015577601562769,0.8629606775164889
71,0.4700284838676453,0.8013636662461299,0.862338734154181
72,0.46863633155822754,0.8019146425071925,0.8640454246629479
73,0.46831602215766904,0.8025188380661985,0.8639959350842432
74,0.4681621587276459,0.8025438824417014,0.864776960638159
75,0.4673220467567444,0.8022527415764809,0.8642035158069825
76,0.4660408353805542,0.8038054928576571,0.8659788527859834
77,0.4663510227203369,0.8038461899678493,0.8661547310533142
78,0.46436906933784483,0.8038336677800979,0.8654522323005107
79,0.4648334801197052,0.8044816909962339,0.8668967167064339
80,0.4639698839187622,0.8050483199919858,0.8674304537350994
81,0.46340288877487185,0.8055398158612291,0.8677108489290175
82,0.4629767107963562,0.8049387508491609,0.8675763183355687
83,0.46300473928451535,0.8047133514696353,0.8674598835609532
84,0.46233086109161375,0.805846609461139,0.8682560741160175
85,0.4605210614204407,0.8057526930530033,0.8685354991301979
86,0.4607133209705353,0.805802781804009,0.8677527515432647
87,0.4596811842918396,0.8076717183259087,0.8705842723164494
88,0.4596811807155609,0.8071363947995355,0.8706909296586989
89,0.4577882182598114,0.8080004257543836,0.871000404814797
90,0.458211213350296,0.8082508695094119,0.8708656705416666
91,0.458845442533493,0.8075089298851402,0.8705222116347777
92,0.45779925227165225,0.8078219845789257,0.8705490644138822
93,0.45706010699272154,0.8096189185212549,0.8723672324511962
94,0.45471214890480044,0.8095187410192435,0.8720114503887741
95,0.45651149868965146,0.8081381698196491,0.8710600843585334
96,0.4547887647151947,0.8086797544398981,0.8714564747491622
97,0.45474273920059205,0.8104453829128487,0.8738829071078035
98,0.45299884796142575,0.8104672967414137,0.8736978390472354
99,0.45327749848365784,0.8103452054108373,0.8732064872560901
100,0.4532176446914673,0.8108899205780242,0.8741552366212529
