round,loss,accuracy,auc
0,0.6952569341659546,0.49219398121045727,0.49854533663049827
1,0.6165087723731995,0.7165039304016805,0.7232072298716418
2,0.5857291531562805,0.7389499519461045,0.7608579315982453
3,0.5745926642417908,0.7508303775752662,0.7773386619292043
4,0.5667840313911437,0.7569599884795872,0.7852626280299646
5,0.5607908487319946,0.7607197753519518,0.7914506477456684
6,0.5543885254859924,0.7633087376695582,0.7950033788007871
7,0.552945945262909,0.76534985427304,0.7993001569936269
8,0.5493186044692994,0.766846255709335,0.8022454347135087
9,0.547813823223114,0.7683207433170649,0.8045074629930545
10,0.5446362543106079,0.7691785131780373,0.8056503817856604
11,0.5442165064811707,0.7705340400021288,0.8084004625772983
12,0.5431928968429566,0.7715608593977454,0.8107628872153392
13,0.5394682562351227,0.7719709610466045,0.8110126326226565
14,0.538302537202835,0.7725469816831698,0.8128053363777635
15,0.5383686447143554,0.7732263103686845,0.8138899731167818
16,0.5358867526054383,0.7735331039685943,0.8150354107182854
17,0.5346659326553345,0.7740809496827191,0.8154599750010154
18,0.5338936448097229,0.7752987324415449,0.8166726807696625
19,0.5322862374782562,0.7753550822864262,0.8175709514730928
20,0.5316938650608063,0.7756963119026525,0.8184753744990988
21,0.5299997186660766,0.7763819016820429,0.8193870241919711
22,0.5300357866287232,0.7764632959024271,0.8199343316877516
23,0.5279993164539337,0.777267846465456,0.8206124293702155
24,0.5277168679237366,0.7778814336652756,0.8212627399795298
25,0.5277259683609009,0.7789865167343386,0.823107382206258
26,0.527270884513855,0.7788112061058188,0.8229912719526828
27,0.5249241554737091,0.7791430440812315,0.8231905224361988
28,0.5248440194129944,0.7797315869055482,0.8246310654187249
29,0.5243810844421387,0.7802262133217295,0.8248831510359522
30,0.5224459600448609,0.7801009914442152,0.8256238686187958
31,0.5226699340343476,0.7807897117705435,0.8261274716412916
32,0.5222036170959473,0.7810401555255718,0.8266067293210466
33,0.5209101223945618,0.781384515688736,0.8270917949822592
34,0.5208833312988281,0.7815817401458208,0.8275880584856804
35,0.5195149838924408,0.7820920192966914,0.8286351776281572
36,0.5198352539539337,0.7826336039169404,0.8290339911106754
37,0.520417058467865,0.7829497891576638,0.8297743890401851
38,0.5169061362743378,0.7826774315740703,0.8294986249996591
39,0.5174682700634002,0.7830844026759916,0.830484731916414
40,0.5187301301956176,0.7830624888474266,0.8308186677777132
41,0.5183402538299561,0.7833598908065228,0.831123358698691
42,0.5174016547203064,0.7837919062839469,0.8316155271076232
43,0.5167970550060272,0.7843272298103202,0.8320811494902715
44,0.5147746741771698,0.7838482561288282,0.8313989020116487
45,0.515472354888916,0.7841331359001731,0.8324736653175249
46,0.5153537869453431,0.7848813366183206,0.8332386974870623
47,0.5137828254699707,0.7848030729448742,0.83315415941772
48,0.5139406061172486,0.7853290048304339,0.8335832671696408
49,0.5118835270404816,0.7852319578753604,0.8334729809194805
50,0.5129492521286011,0.7854166601446939,0.8345467521081977
51,0.5134281599521637,0.7856389289772816,0.8352048927180402
52,0.5118959462642669,0.7856545817119709,0.8347050476304191
53,0.5130334496498108,0.7862180801607849,0.8355758059041201
54,0.5113127839565277,0.7862306023485364,0.8356131565579754
55,0.5101702749729157,0.7865655708708869,0.836318640218942
56,0.5102060115337372,0.7865843541525139,0.8368606140836203
57,0.5092208230495453,0.7877144815970798,0.8377390093740251
58,0.509929143190384,0.7876550012052606,0.8379025754872756
59,0.5097743380069732,0.7876831761277012,0.8383485066002694
60,0.5093568778038025,0.7882278912948881,0.8386706564126954
61,0.5093699777126313,0.7881339748867525,0.8391964817157521
62,0.5073746049404144,0.7878240507399048,0.8382786124037165
63,0.5089449834823608,0.7875673458910006,0.8385485412429199
64,0.507857495546341,0.7882873716867074,0.8395473036726011
65,0.5068753254413605,0.7887788675559507,0.8401127266108389
66,0.506601585149765,0.7890512251395442,0.8405269043648748
67,0.5085817289352417,0.7894988933516575,0.8415410206758122
68,0.5063476526737213,0.7894519351475896,0.8411231300623
69,0.5056226372718811,0.7895802875720417,0.8414246469112396
70,0.5055262243747711,0.7898338618740081,0.8420676348092553
71,0.5055245792865753,0.7900780445351607,0.8420828662775167
72,0.5045706450939178,0.790309705008562,0.8422705268610846
73,0.5052187335491181,0.7900342168780308,0.842427415921734
74,0.5051061046123505,0.7904724934493306,0.8431993684637111
75,0.5043674147129059,0.7904881461840199,0.8434731880628735
76,0.504604344367981,0.7909358143961331,0.8435688626369579
77,0.5041832256317139,0.7911424304940317,0.8439031181515908
78,0.5038113379478455,0.7915306183143257,0.8444848613745299
79,0.5025777065753937,0.7910641668205852,0.8441128053033602
80,0.5030335915088654,0.7905789320452177,0.8443213331770018
81,0.5026093924045563,0.7912707829184837,0.8441747505352586
82,0.5019484341144562,0.7917341038652863,0.8446849509371332
83,0.5026387548446656,0.7926920512282701,0.8465205595956248
84,0.5019202089309692,0.7926576152119537,0.846526697446051
85,0.5012845051288605,0.7917560176938513,0.8456256764229841
86,0.5012180042266846,0.7926670068527673,0.846496370325087
87,0.4997617053985596,0.7925292627875016,0.8464049721511865
88,0.500384111404419,0.7925261322405638,0.8465647406894059
89,0.4997096943855286,0.7933745104607226,0.8476202063113463
90,0.4993094527721405,0.7935279072606776,0.8477850534608714
91,0.4999460566043854,0.7936750429667567,0.8477716159934671
92,0.5013687789440155,0.7937501760932653,0.8488883586399952
93,0.498822900056839,0.7939630532850395,0.8486666656504
94,0.4989162921905518,0.794535943374667,0.8495036652228783
95,0.4983383858203888,0.7939004423462823,0.8489577309878557
96,0.4981313693523407,0.795531457300905,0.8502324719645713
97,0.4978271043300629,0.7950681363541025,0.850639016478196
98,0.4984996950626373,0.7951338778397974,0.8505629465809791
99,0.49717978477478025,0.7959916477007698,0.8509838718493045
100,0.49765445351600646,0.7960918252027812,0.8514038053497233
