round,loss,accuracy,auc
0,0.7033473231962749,0.4523900100237914,0.4744277103197505
1,0.5567679909013566,0.7442333007258191,0.7033001702857941
2,0.5491966314259029,0.7495591947151673,0.7185044304815281
3,0.5427418269571804,0.7519172010675942,0.725983904030081
4,0.5402952457467715,0.7533664239218386,0.7312747597058413
5,0.5399063843346777,0.7545333502409333,0.7341387173686241
6,0.5377870521375111,0.7555976232745191,0.7366764519735279
7,0.5373566430949029,0.7557712280956004,0.737519117616457
8,0.5373998905221621,0.7564052630943323,0.7400082810855099
9,0.5342773734813645,0.7571027015929375,0.7407716090159953
10,0.5325210058972949,0.7575903046991052,0.7423805633844064
11,0.5322907570572126,0.7578831684842336,0.742733940692703
12,0.5325515422792662,0.758065830948154,0.743429287354899
13,0.5321824816720826,0.7591753921959349,0.7460824571759517
14,0.5307472461745852,0.7592161515887106,0.7462565911776116
15,0.5301370468168032,0.759388246802652,0.747752440701954
16,0.5310630461289769,0.7597928215161286,0.7473985047411738
17,0.5278385746337119,0.7593006895885415,0.7458061647336545
18,0.5281884077759016,0.7599543494800913,0.7477017466387051
19,0.52713652522791,0.7609884303708803,0.7503120655168605
20,0.5270310995124635,0.7617024745480236,0.7520466610838488
21,0.5238904356956482,0.7617296474765407,0.7520513551309873
22,0.5250456535390445,0.7624965279035784,0.7545424851075501
23,0.5226524195500782,0.7624663357607816,0.7532863515707
24,0.524034799919242,0.7624829414393198,0.7539039605957751
25,0.5235340148210526,0.7635019262587104,0.756405002249788
26,0.5219217389822006,0.7639336739007041,0.7577356556975156
27,0.5211282258942014,0.7645541224351775,0.7585475839258906
28,0.5210940855599585,0.7650447447556248,0.7603520777002314
29,0.5213477270943778,0.7648666111131239,0.7593735442768781
30,0.5202122547087216,0.7659807011823243,0.7622921616950875
31,0.5184461570211819,0.765592732147386,0.7615704610950282
32,0.5195453056976909,0.7658569133968576,0.7620458163796062
33,0.5188126471780595,0.7659550378609471,0.7634695544288759
34,0.5173526995238804,0.7661573252176853,0.7627142830935207
35,0.5164496011677242,0.767455587357946,0.7654785741609844
36,0.515044459274837,0.7679809306426095,0.7668178712989643
37,0.5145199344981284,0.7683870149632259,0.7681977362893337
38,0.5146789607547578,0.7689546272478051,0.7693704096390498
39,0.5139264581458909,0.7683598420347089,0.7672481131203112
40,0.5151416063308716,0.7684836298201756,0.7677952482071002
41,0.513842713974771,0.7690452036761953,0.7684396481151694
42,0.5129695296997115,0.7687085612840114,0.7675725572938328
43,0.5116184939231191,0.7679552673212323,0.7652493480851555
44,0.5134369688374656,0.7693486347113028,0.7688311194213985
45,0.5112572564255624,0.7697033923891646,0.7690752658279245
46,0.5104055344348862,0.7702981776022608,0.7720676563198925
47,0.5104170069098473,0.7704959361375796,0.7716305542371563
48,0.509499212815648,0.7714726519570547,0.7737608867691531
49,0.5089532431392443,0.7714032100286221,0.7737740758772368
50,0.5095185892922538,0.7714590654927962,0.7734619544664689
51,0.5063399346101851,0.7732102097750082,0.7772563012434882
52,0.5072531093444143,0.772186696134198,0.7746811892395564
53,0.5084127840541658,0.7719179860633069,0.7757427983626599
54,0.5071322786666098,0.7713081047788124,0.7735897137847436
55,0.5048792422527358,0.7723059550982452,0.7756560883160618
56,0.5048951886239506,0.772932442061278,0.7765302545463187
57,0.5054589566730318,0.7747937876646981,0.7811966807131965
58,0.5058190524578094,0.7746790575220704,0.7814540286798681
59,0.5038791540123168,0.7742065504873011,0.780374711952804
60,0.5037357395603543,0.7733883434175091,0.7775900347370174
61,0.5050056353211403,0.7735423233457724,0.7795769258275816
62,0.5031014918571427,0.7745084719152687,0.7795104316419509
63,0.5036441701508704,0.7740238880233808,0.7791500295927518
64,0.5014546431955837,0.7762158375904255,0.7826310891793115
65,0.5010985288591612,0.775110805164064,0.7812814077177715
66,0.5018112020833152,0.7760286463050856,0.7828934389620017
67,0.5000822788902691,0.7760452519836237,0.7834181943423304
68,0.4999254544576009,0.7771502844099851,0.78614690245289
69,0.4983962710414614,0.7759184449838774,0.7828777393509782
70,0.4998563230037689,0.7781073753366424,0.7879980884060245
71,0.49752719877731233,0.7771366979457266,0.785389471249215
72,0.49703636339732576,0.7777541272659203,0.7860006247370789
73,0.49918319781621295,0.7796003767979421,0.7905878084272682
74,0.4988399712102754,0.7789467169063923,0.7898987145483264
75,0.4971180160840352,0.779173157977368,0.7899800905972001
76,0.49590331883657546,0.7792244846201225,0.7888355964798083
77,0.49655582365535555,0.7800502397256138,0.7911822571963709
78,0.49445375835611705,0.7790946584060964,0.7880458693535665
79,0.4956995131714003,0.7796532130478364,0.7891816138124318
80,0.4952931467975889,0.7791490042631306,0.788925182110464
81,0.4932665001778376,0.7808427834740287,0.7912212699330428
82,0.49329158131565365,0.7803340458679033,0.7900544495319866
83,0.4938244741587412,0.7803748052606789,0.7915769475389708
84,0.49402174318120595,0.7800381628684951,0.7909580114773711
85,0.4923831742434275,0.7797724720118836,0.7894872348959978
86,0.4925564335925238,0.7800140091542577,0.7893410117434956
87,0.4937629667775972,0.7794856466553144,0.7888798213957245
88,0.49164704233407974,0.779470550583916,0.7873292851881526
89,0.49402050532045816,0.7808820332596645,0.794055858656433
90,0.492497712018944,0.7808910909025035,0.793517705214352
91,0.4900784364768437,0.7828279168629156,0.7963896320036958
92,0.4886418705185254,0.7832762701834475,0.7961548789612013
93,0.49066326838164104,0.7826105334347789,0.7956926038920402
94,0.49050342788298923,0.7823478617924471,0.7957738950224146
95,0.4886828118136951,0.7837759501467338,0.7978894306272148
96,0.48910332116342725,0.7824852360421723,0.7952920099093665
97,0.4891118659150033,0.7824399478279772,0.7957072738596759
98,0.48897452865328106,0.7831932417907563,0.7973418896640372
99,0.4884795088853155,0.7836098933613517,0.7981400556444065
100,0.488357024533408,0.7826392159704358,0.7959909941820322
