round,loss,accuracy,auc
61,0.4985070300102234,0.7625542758575351,0.8036880071773391
62,0.4983446359634399,0.7631929074328576,0.8037923331807348
63,0.4975174248218536,0.7636687505674117,0.8042273423228485
64,0.4972588813304901,0.7635685730654003,0.8045590298123009
65,0.49691999673843384,0.7637188393184173,0.8048563785555916
66,0.49688693165779113,0.7639254554163157,0.8049673876820699
67,0.49637778162956236,0.7641445937019656,0.8053828740987502
68,0.4962183690071106,0.7640600689346436,0.8052981299810242
69,0.496410870552063,0.7639943274489486,0.8056093056530287
70,0.49577831864356997,0.7638816277591858,0.8058789815526848
71,0.4953228771686554,0.764244771203977,0.8061351822371182
72,0.4953172504901886,0.7645421731630733,0.8061608851800282
73,0.4949187481403351,0.7645546953508248,0.8063556457791159
74,0.49490591406822204,0.7643011210488585,0.8065042872246238
75,0.4948525583744049,0.7649679275466217,0.8066702070776643
76,0.4942929494380951,0.7648927944201132,0.8072981750038388
77,0.49404087066650393,0.7650305384853788,0.8071990932916444
78,0.4939657247066498,0.7649804497343731,0.8073724134493959
79,0.49370241045951846,0.7651651520037066,0.8077607448597948
80,0.49339436888694765,0.7650274079384409,0.8080964990814464
81,0.49375365853309633,0.7651025410649495,0.8076698903659327
82,0.4928578877449036,0.7656503867790742,0.8083296132356514
83,0.4927685463428497,0.7653686375546672,0.80824181044215
84,0.4923819124698639,0.7655157732607464,0.8085562093879199
85,0.49268516659736633,0.765547078730125,0.8084777425331288
86,0.4919231975078583,0.7653842902893565,0.8089374295373574
87,0.491523814201355,0.7656409951382606,0.8093232476186258
88,0.4916428601741791,0.7657881308443398,0.8092617278827627
89,0.4914365518093109,0.7657818697504641,0.809371031825507
90,0.4919561970233917,0.7655220343546221,0.809251720669373
91,0.49092881083488465,0.7666615534400015,0.8098072054477201
92,0.49133464455604553,0.7660636189748711,0.8098055233918454
93,0.4910704207420349,0.7662796267135832,0.8098516890627223
94,0.49090936064720153,0.7661982324931988,0.8101003622719148
95,0.49051820874214175,0.7665081566400466,0.8104776295192027
96,0.490307605266571,0.766802428052205,0.8106327833427186
97,0.4904643476009369,0.7667679920358886,0.8104263377468081
98,0.4899679672718048,0.7664705900767923,0.8106890760515321
99,0.48968045473098754,0.7673471432193919,0.8110219094490421
100,0.4901452898979187,0.766630247970623,0.8109064284277581
