round,loss,accuracy,auc
0,0.7488197663000652,0.3662684323031774,0.45873504201608767
1,0.5501566188676017,0.734891851744502,0.6503601802621036
2,0.5353902890568688,0.7400939579483835,0.6843836039104584
3,0.5304456452528635,0.7424564931222298,0.6942711765117769
4,0.5277020186185837,0.7432354504063863,0.6998794592872739
5,0.5254811467159362,0.744458232189655,0.7040732810520275
6,0.523929064827306,0.7450484885813315,0.7069566179878636
7,0.5228592884682474,0.7450273540813739,0.7091136325135555
8,0.5220292902418545,0.745742907865657,0.7104372619970809
9,0.5211375703414282,0.7459602912937937,0.7121163751547535
10,0.5203279551296007,0.7458153690083693,0.7136177771938317
11,0.5198380258821306,0.7463890197215077,0.7145459035622737
12,0.5193568028154827,0.7462456070432231,0.7154226701644559
13,0.5188484234469277,0.7465082786855549,0.7163153445646482
14,0.5185683234816506,0.7466456529352801,0.7168959238773581
15,0.5179286549488703,0.7467573638636281,0.7179452339767366
16,0.5177587384269351,0.7467166044708525,0.7185326529472644
17,0.5172251753863835,0.7469505935775274,0.7190980144316028
18,0.5168649547156834,0.7471845826842023,0.7197554802318032
19,0.516785221795241,0.7472887455768511,0.7200150297307318
20,0.5163858327127638,0.7474246102194365,0.7205568671815217
21,0.5162617234247071,0.7473959276837796,0.7209536079693345
22,0.5160161054560116,0.747420081398017,0.7212643733962253
23,0.5155614841552008,0.747625387969035,0.7218992700649535
24,0.5154810083054361,0.7477567237902009,0.7221908983241206
25,0.51514692427147,0.7477159643974252,0.7226009174462442
26,0.5149774611705825,0.7481990386821733,0.7229508205157346
27,0.5149193203874997,0.7481673369322368,0.723092462297452
28,0.5147569264684405,0.7480948757895245,0.7233071668267289
29,0.5145937672683171,0.7482156443607115,0.7237119895563281
30,0.5141970117886862,0.7481779041822156,0.7241677102926513
31,0.5140391609498433,0.748425479753149,0.7246032428974734
32,0.5140305328227225,0.7486187094670483,0.7247467147169995
33,0.5136739043962388,0.748593046145671,0.7250446876769957
34,0.5136411420646168,0.7488345832880451,0.725149797322172
35,0.5134485587477684,0.7487575933239133,0.7254319642203415
36,0.5134808524023919,0.7487349492168158,0.7253944577775374
37,0.5129523284378505,0.7487968431095492,0.7261739877490645
38,0.5129247974781763,0.7489085540378971,0.7263080658795475
39,0.5128868002267111,0.7490715916089997,0.7264742290226005
40,0.5126553046561423,0.7491002741446566,0.7266541958922867
41,0.512662679311775,0.7492195331087038,0.7268311847741269
42,0.5125195078906559,0.7492376483943819,0.7269048467458388
43,0.5124615615322476,0.749301051894255,0.7271546492585406
44,0.5126505288339797,0.7489145924664565,0.727024786730848
45,0.5120604712338674,0.7495863676436844,0.7275827314475163
46,0.5119820159106028,0.7493614361798485,0.7277992293096016
47,0.511839805259591,0.7490881972875378,0.7279893195073368
48,0.5118307002953121,0.7494897527867348,0.7281043338338687
49,0.5115763016399884,0.7497358187505284,0.7284414411947286
50,0.5115729063039735,0.7493916283226453,0.7285866331797594
51,0.5115781280966032,0.7495758003937055,0.7288298674967811
52,0.511195845192387,0.750055855464174,0.7290699550534536
53,0.5110436514729545,0.7498852698573724,0.7293640023293104
54,0.5110224339933622,0.7498173375360796,0.7293726909899572
55,0.5110879089860689,0.749944144535826,0.7296102253012798
56,0.5108379554890451,0.7498158279289397,0.729609779432606
57,0.5107693817643892,0.7496784536792145,0.7297800075908698
58,0.510707540171487,0.7499018755359106,0.7298000757203653
59,0.5106553062796593,0.749823375964639,0.7298567324711903
60,0.5106002780653182,0.750111710928348,0.7300578472919534
61,0.5105323191909563,0.7501509607139838,0.7301358132600937
62,0.5104403981850261,0.750344190427883,0.730383833644489
63,0.5103959842097192,0.7501826624639204,0.7303311784321073
64,0.5103317712034497,0.7503336231779042,0.7304130506859794
65,0.510389465661276,0.7503185271065058,0.7303904551236715
66,0.5102938023351488,0.7502445563566538,0.7304394611471208
67,0.5101215065944762,0.7502022873567383,0.7306660471635562
68,0.5098920382914089,0.7506732847843677,0.7310376179250773
69,0.5095788471045948,0.7503577768921416,0.7314602815326171
70,0.5095723909991128,0.7504619397847904,0.7315269531722546
71,0.5098272984226545,0.7502672004637513,0.7312506067902973
72,0.5095212715012687,0.7505026991775661,0.7315873588372784
73,0.5094056817747298,0.7505751603202783,0.7318298228346892
74,0.509292714652561,0.7507608419984784,0.7319479090611677
75,0.509272134729794,0.750801601391254,0.7321021941205962
76,0.5095903738623574,0.7502551236066326,0.7317576790411892
77,0.5090652001755578,0.7510265328550898,0.7324492941057271
78,0.5091275122194063,0.7508031109983938,0.7322737335696157
79,0.5091611955847059,0.7505298721060831,0.7322682096173238
80,0.508976586872623,0.750978225426615,0.7324581210226452
81,0.5086608805826732,0.7511759839619337,0.7329686440462869
82,0.5085403862453642,0.7510884267478232,0.73324924793668
83,0.5084930747037842,0.7509721869980557,0.7331645871371418
84,0.5084910708523932,0.7509601101409369,0.7332601346328107
85,0.5085901089367413,0.7510038887479922,0.7331369860517774
86,0.508406628810224,0.7512303298189679,0.7334516515987456
87,0.508467293211392,0.750969167783776,0.7332725970320711
88,0.5083937964269093,0.7511940992476118,0.7334991054895467
89,0.50859384983778,0.7509616197480767,0.7330846343548454
90,0.5084701400427591,0.7510838979264036,0.7332970093763203
91,0.508571255065146,0.7510763498907045,0.733383613824657
92,0.5082861844982419,0.7512091953190102,0.7335657682938649
93,0.5082765005174137,0.7511125804620605,0.7335857649260418
94,0.5081478293452945,0.7510612538193061,0.7337679911063725
95,0.5081130589048067,0.7510914459621029,0.7339008840328608
96,0.5082273082364173,0.7510310616765093,0.7340276600987996
97,0.5081359080615497,0.7508801009625256,0.7338656202990855
98,0.5076379623441469,0.751574520246851,0.7345897124586362
99,0.5075282316122737,0.7514295979614265,0.7347345065653937
100,0.5075530161460241,0.7515231936040965,0.7346607481679356
