round,loss,accuracy,auc
0,0.6932200717926026,0.44892669198235624,0.47702987926656126
1,0.6916841077804565,0.6597283311367329,0.5857865667016748
2,0.6861796450614929,0.6601634771610948,0.5623861446023026
3,0.6762742304801941,0.6625301706461136,0.5563407907054165
4,0.6672058629989625,0.665141046792285,0.5701238899128506
5,0.6597841501235961,0.667654875983383,0.5817482816648896
6,0.6537716603279113,0.6701561829867296,0.5864502397982514
7,0.6484965300559997,0.6716557149699623,0.5942540229467628
8,0.644068694114685,0.671774675753601,0.6023321571257442
9,0.6397776007652283,0.6730049807001781,0.6122613001640838
10,0.6345594048500061,0.6741288470508683,0.6249635129274762
11,0.6252078986167908,0.6823934909668068,0.6541014070792861
12,0.6135122203826904,0.6958892788159019,0.6868263403615911
13,0.6052912330627441,0.704836381964293,0.7045915250356298
14,0.5992217743396759,0.7100925702729524,0.7138748395745507
15,0.5938680183887481,0.7130791120516665,0.7205434593437512
16,0.5888585233688355,0.7162033978956464,0.7268351433734214
17,0.5842728173732757,0.7180629427767325,0.7318556457020732
18,0.5798478162288666,0.7210181790860681,0.7357087055146734
19,0.5758776497840882,0.7233191310853919,0.7378309844737344
20,0.5715434730052948,0.7272448369454627,0.741464236103242
21,0.567664520740509,0.7302877285690583,0.7442950900442978
22,0.5632051718235016,0.7329393018254219,0.7479414663637843
23,0.5610004472732544,0.7345640556861689,0.7483718792722291
24,0.5581088840961457,0.7372563260527246,0.7502802500795119
25,0.5552679324150085,0.7392223095296979,0.7519322064160264
26,0.5521109008789062,0.7412884705086825,0.7544570827899619
27,0.5495569658279419,0.742903832728616,0.75653193492096
28,0.5478790748119354,0.7444878894791709,0.7579526821636828
29,0.5452690994739533,0.7455334921564146,0.7598510166988541
30,0.5446702384948731,0.7467262305397376,0.760054980933974
31,0.5426261925697327,0.7472177264089809,0.7621768853634049
32,0.5415549087524414,0.7486076892493888,0.7632010388414134
33,0.5403454542160034,0.7491586655104513,0.7644031147178714
34,0.5393127930164338,0.749424762000169,0.7651745391246113
35,0.5379437649250031,0.7503326206121471,0.7669609763079241
36,0.536920211315155,0.7505454978039213,0.7681949877003375
37,0.5359332883358001,0.7510495158609161,0.7686613370520261
38,0.5355815219879151,0.7513281345383852,0.7693920912692136
39,0.5347545182704926,0.7516317975913572,0.7694279856711902
40,0.534095094203949,0.7520700741626569,0.770559153798565
41,0.5335505330562591,0.7521389461952898,0.7709672232140093
42,0.5329949104785919,0.7525271340155839,0.771653288022257
43,0.5317584621906281,0.7526805308155388,0.7732246896449525
44,0.5314523386955261,0.7531156768399007,0.7735262030231954
45,0.53093022108078,0.7533379456724885,0.7743993382219736
46,0.5302038681507111,0.753453775909189,0.7748391841998375
47,0.5296707344055176,0.7536259559907712,0.7748069030112384
48,0.5291631090641021,0.7540391881865681,0.7756315954283128
49,0.5291453921794891,0.7543459817864779,0.7750093923967848
50,0.5287647700309753,0.7543397206926022,0.7757578930275261
51,0.5276829648017883,0.7545682506190656,0.7767420659368354
52,0.5272610652446746,0.7547310390598342,0.7774740936595409
53,0.5264210724830627,0.7547748667169641,0.778345905016787
54,0.5266467452049255,0.7551661850841961,0.7776451853561255
55,0.5254124188423157,0.7553571484474052,0.7789183516407143
56,0.5250292265415192,0.7553915844637217,0.779245763967706
57,0.5247127497196198,0.7555261979820495,0.779751689693831
58,0.5242162847518921,0.7556608115003772,0.7800665805335365
59,0.5237428247928619,0.7557484668146371,0.7805668160417756
60,0.523367737531662,0.7558768192390892,0.7806901141078784
61,0.5233907651901245,0.7563933594838355,0.7804022512628819
62,0.5224153709411621,0.7556639420473151,0.7816367582445666
63,0.5222139525413513,0.7562086572145019,0.7815523443344815
64,0.5212977337837219,0.7562337015900048,0.7828113919128723
65,0.5213163340091705,0.7566813698021181,0.7823645311770855
66,0.5209574544429779,0.7564841453450333,0.7828673940680877
67,0.5204130411148071,0.7566688476143667,0.7830158810089872
68,0.5195381259918213,0.7569505968387737,0.7842683013905685
69,0.5194852793216705,0.756900508087768,0.7839875841640341
70,0.5187797594070435,0.7573419152060057,0.7845377968074423
71,0.518545264005661,0.7570789492632258,0.7844201136734876
72,0.518484925031662,0.7571885184060507,0.7842938902904266
73,0.5182306683063507,0.7572980875488756,0.7847236676903244
74,0.5168739938735962,0.757507834193712,0.7860032397893062
75,0.5170335888862609,0.7576017506018476,0.7855861612969555
76,0.5164350056648255,0.7574389621610792,0.78630181250531
77,0.5156492900848388,0.7575798367732827,0.7877762561820207
78,0.515614230632782,0.7576831448222319,0.7874760472617969
79,0.5154841578006745,0.7580118522507068,0.7872164426533759
80,0.5150439631938935,0.7577927139650569,0.7876448171933681
81,0.514390184879303,0.7581652490506616,0.788780535905953
82,0.5141031992435455,0.758093246471091,0.7889807445854807
83,0.5142420816421509,0.7583155153036787,0.7884306460384928
84,0.5138865458965302,0.7583687346016222,0.7889729393382221
85,0.5136210560798645,0.7581871628792266,0.7890816441949737
86,0.5135803198814393,0.7582466432710459,0.7894161780638345
87,0.5127638602256774,0.7581965545200402,0.7899824006156292
88,0.5132795798778534,0.7583436902261194,0.7892927278546195
89,0.5123411583900451,0.7586911809362213,0.7899963665893515
90,0.5127850127220154,0.7579273274833846,0.7896583248503929
91,0.5116415333747864,0.7576800142752941,0.7908589163164906
92,0.5117388951778412,0.7585409146832043,0.7905513233038446
93,0.5113432693481446,0.7587412696872271,0.7911819975416287
94,0.5109468197822571,0.7587506613280406,0.792171595935443
95,0.5111701369285584,0.7591357186013968,0.791094567880021
96,0.5102362048625946,0.7591138047728319,0.7918085226162739
97,0.5098962092399597,0.7592045906340297,0.7922414460606986
98,0.5100266206264495,0.7588007500790463,0.7920614482293766
99,0.5093928945064544,0.7592922459482896,0.7930062325529432
100,0.509181776046753,0.7593047681360411,0.7930063635007956
