round,loss,accuracy,auc
0,0.753572895526886,0.46911558918458646,0.46025957230867814
1,0.6021590042114258,0.6941017365143864,0.6844393795361567
2,0.5444257092475892,0.7398108523540148,0.7595465421179604
3,0.5252601897716522,0.7521639905707926,0.7800861028959596
4,0.51744992852211,0.7573606984876328,0.787837088280775
5,0.5119491219520569,0.7609357830906638,0.7932510094507998
6,0.5081303203105927,0.7627671530493092,0.7968070566364037
7,0.5049535000324249,0.7643856458161805,0.7999542284191485
8,0.5028726541996003,0.7658037835790291,0.8018998415028761
9,0.5008246648311615,0.767300185015324,0.8034462672293037
10,0.4985597944259644,0.7683019600354378,0.8050450963697188
11,0.49705594778060913,0.7689969414556417,0.8067845071865956
12,0.49555816769599914,0.7695134817003879,0.8084440329594584
13,0.494921098947525,0.7705434316429424,0.8089563227206482
14,0.49457236647605896,0.7701771576512132,0.8094952795022787
15,0.49311030507087705,0.7712509352508977,0.8107896848780363
16,0.4912472105026245,0.7717674754956438,0.8119163229606127
17,0.4903287255764008,0.7718050420588981,0.8130083305641155
18,0.48933672785758975,0.7721337494873729,0.8137564028803445
19,0.4890752875804901,0.7724405430872828,0.8141942473140641
20,0.48848785638809206,0.772631506450492,0.8146526185385159
21,0.48810001611709597,0.7731793521646166,0.8151084362471044
22,0.48707704663276674,0.7733170962298823,0.8161286622936432
23,0.48630393624305723,0.7735487567032836,0.8166051090584561
24,0.48541795134544374,0.7743501767193747,0.8177539519589694
25,0.4844880163669586,0.7750921163436464,0.8183414383115455
26,0.4842198693752289,0.7753863877558048,0.8188595431920401
27,0.48298933506011965,0.7756086565883925,0.8193957938563011
28,0.4823910355567932,0.7762629408984043,0.8200312829542827
29,0.4824596667289734,0.7760344109719409,0.8200812655246935
30,0.4840419292449951,0.7757338784659068,0.8196017509260815
31,0.48254402160644533,0.7757432701067204,0.8203117428908796
32,0.4811486530303955,0.7770330554451168,0.8216590043336691
33,0.4800743472576141,0.777289760294021,0.8223640245147641
34,0.47953701972961427,0.7771958438858853,0.8229116253608011
35,0.47853593349456786,0.77778751725714,0.8233807394387913
36,0.4786726701259613,0.7775965538939308,0.8236663630078449
37,0.4779227602481842,0.778892600326203,0.8242669577228465
38,0.47776679873466493,0.7782852742202591,0.8245434798595405
39,0.47750600457191467,0.7789959083751522,0.8247003643580794
40,0.4763201403617859,0.7790929553302257,0.8254522024455354
41,0.4760707056522369,0.779064780407785,0.8257683496337307
42,0.47511094689369204,0.7799444640973224,0.8266452600553811
43,0.47530378460884093,0.7797848062034918,0.8266026218499228
44,0.4751057243347168,0.7799632473789496,0.8266040643063286
45,0.4742211854457855,0.7804109155910629,0.827552634461312
46,0.47369367241859434,0.7805079625461364,0.8280620788843618
47,0.4731700611114502,0.7805580512971422,0.8279085524047776
48,0.4727259922027588,0.7809211947419333,0.8285225681941453
49,0.47311368107795715,0.7807803201297299,0.8284270236511255
50,0.47130185484886167,0.7813344269377303,0.8296434664868114
51,0.47126693606376646,0.7818196617130979,0.8298244207242262
52,0.47112860679626467,0.7821327164068834,0.830068012804867
53,0.46989919543266295,0.7824207267251662,0.8305796867247901
54,0.46952573299407957,0.783031183378048,0.8309526509833818
55,0.4687944447994232,0.7831282303331215,0.8316787958099726
56,0.4697145891189575,0.7833160631493928,0.831417924179033
57,0.4683605682849884,0.783441285026907,0.8321301463610375
58,0.46897138833999635,0.7838545172227039,0.8317217517260479
59,0.4679069447517395,0.7837981673778226,0.8329870687357374
60,0.4679628133773804,0.7843647963735745,0.8326429685358073
61,0.4678154599666595,0.7843115770756309,0.8325392713921079
62,0.468099901676178,0.784505670985778,0.8330019398190942
63,0.46822553873062134,0.784289663247066,0.8325123709836961
64,0.4663412868976593,0.7847435925530549,0.833662404616889
65,0.4659932708740234,0.7855544042099595,0.8341315411561797
66,0.46495474100112916,0.785761020307858,0.8344769305343326
67,0.46502875924110415,0.7858111090588636,0.8351637846095323
68,0.466276046037674,0.7857484981201066,0.8344168424961623
69,0.46473106145858767,0.7857140621037901,0.8351260591422792
70,0.4638698470592499,0.786606267981079,0.8357950533405252
71,0.4639756417274475,0.7864591322749998,0.8359623911404671
72,0.4627578854560852,0.786518612666819,0.8366326662003613
73,0.4627275824546814,0.7871196776788872,0.8366910307648476
74,0.46213911414146425,0.7872010718992716,0.8373827053974257
75,0.4617579221725464,0.7874452545604242,0.8377112451769131
76,0.4616060793399811,0.7872511606502772,0.8379665566646877
77,0.4609646499156952,0.7876393484705713,0.838108153268861
78,0.46018770575523377,0.7881371054336903,0.8386079877042814
79,0.4612846910953522,0.7879148366011026,0.8382047868029467
80,0.46218893766403196,0.7874890822175542,0.8377057554299514
81,0.4608058142662048,0.7878584867562212,0.8382526737274978
82,0.4583055365085602,0.7889760920130356,0.840100265631545
83,0.45844602584838867,0.789401846396584,0.8402464191947862
84,0.459160338640213,0.7889197421681542,0.8397888845173411
85,0.4574181473255157,0.7896335068699852,0.8408803730225147
86,0.45788275003433226,0.7893736714741433,0.8407933873044678
87,0.45846545457839966,0.7891263582660527,0.8404481108003512
88,0.4579608237743378,0.7893423660047647,0.8407550892159428
89,0.45625457882881165,0.7905883236860312,0.8420960465204681
90,0.4561510181427002,0.7903128355554999,0.8421306187398623
91,0.45563376784324644,0.7908418979879975,0.8427785196598508
92,0.456107577085495,0.7909890336940767,0.842097501200711
93,0.45548523783683775,0.7914648768286308,0.8429085355974386
94,0.45347047567367554,0.792087855669264,0.8440565915447975
95,0.4537899613380432,0.7920909862162019,0.8444593873132533
96,0.45484442949295045,0.7920471585590718,0.843349113433878
97,0.4544022059440613,0.7921849026243375,0.8439335874183147
98,0.4542635476589203,0.7918843701183034,0.8437225072293655
99,0.45574629068374634,0.7911111250246531,0.8431992505691701
100,0.4535894727706909,0.7921880331712754,0.8445362425046754
