round,loss,accuracy,auc
87,0.5158441662788391,0.7519079114729077,0.7865710813640063
88,0.5206097960472107,0.7520987026201984,0.7850206397485066
89,0.5230690240859985,0.7511447468837446,0.783294713605689
90,0.5188909769058228,0.752003307046553,0.7855227452811178
91,0.5219274163246155,0.7507313660646145,0.7840026972649559
92,0.5237722396850586,0.7513355380310354,0.7837657462381549
93,0.5224088430404663,0.7528300686848131,0.7841725610892718
94,0.5217119455337524,0.7513991350801322,0.7835259439654896
95,0.5246099233627319,0.7514627321292292,0.7828831141141024
96,0.5212222337722778,0.7513355380310354,0.7835028909043085
97,0.5207177996635437,0.7506995675400662,0.7835007916603417
98,0.5235977172851562,0.7503179852454847,0.7835333890114629
99,0.5167562961578369,0.7527664716357161,0.7864787123575567

