round,loss,accuracy,auc
37,0.557931125164032,0.7473728053312828,0.7665983090434402
38,0.557884931564331,0.746635909265667,0.7664058603249715
39,0.5551336407661438,0.7480456234781494,0.7681897261002907
40,0.5553594827651978,0.7476931949250288,0.7684394848480733
41,0.5559231042861938,0.7477893118031527,0.7684341820758857
42,0.5516576766967773,0.7488465974625144,0.7699851427165738
43,0.5525170564651489,0.7495514545687556,0.7712314057940175
44,0.5539997220039368,0.7491349480968859,0.7703914403015797
45,0.5529468059539795,0.7494553376906318,0.7715116554818795
46,0.5507915019989014,0.7502242727156222,0.7721587918593901
47,0.5510589480400085,0.7502242727156222,0.7731806916388453
48,0.5513091087341309,0.749839805203127,0.7714476782643381
49,0.5492389798164368,0.750961168781238,0.7734965232014255
50,0.5495330095291138,0.7513776752531077,0.7730870024967265
51,0.5490536093711853,0.750961168781238,0.7737345534380421
52,0.5504618883132935,0.750480584390619,0.7742350800092426
53,0.5495631694793701,0.7509291298218634,0.7743959991002963
54,0.5479221343994141,0.7508970908624888,0.7742305015848021
55,0.547794759273529,0.7516019479687299,0.7754295226110548
56,0.5474627017974854,0.7515378700499807,0.7748220157999195
57,0.5466269254684448,0.7513776752531077,0.7760754016302116
58,0.546972930431366,0.7523388440343458,0.7751863057712288
59,0.5469388961791992,0.7519864154812251,0.7766467821669065
60,0.5462666153907776,0.7520184544405998,0.7755766016489243
61,0.5459849238395691,0.7523388440343458,0.7768392149406135
62,0.5466442108154297,0.7525310777905934,0.7769655817329921
63,0.5452059507369995,0.7522747661155965,0.7762962593584419
64,0.5463086366653442,0.7526912725874664,0.7769926559384144
65,0.5447211861610413,0.7526271946687172,0.7767544525872419
66,0.5440541505813599,0.7527553505062156,0.7782732435322226
67,0.5449457168579102,0.7521786492374728,0.7765342007599574
68,0.5429579019546509,0.7525951557093425,0.7768914795917505
69,0.5432955622673035,0.7524669998718442,0.7775860858027628
70,0.5431113243103027,0.7527233115468409,0.7772761583576699
71,0.5429489016532898,0.7518902986031014,0.7769902050007538
72,0.5419904589653015,0.7516980648468538,0.776485430289463
73,0.5433181524276733,0.7517621427656029,0.7785735016182362
74,0.5416490435600281,0.7524990388312187,0.7781503936987175
75,0.5413776636123657,0.7528835063437139,0.7778066747478668
76,0.5406573414802551,0.7520184544405998,0.778235194775082
77,0.5409371256828308,0.7523388440343458,0.7782644215233382
78,0.5403479337692261,0.7521466102780981,0.7797399178845681
79,0.5417330861091614,0.7524669998718442,0.7799309315744809
80,0.5403317213058472,0.7517301038062284,0.7784335931675002
81,0.5380306839942932,0.7531398180187108,0.7804694476794215
82,0.5372145175933838,0.7535563244905805,0.7807345566771066
83,0.5382062196731567,0.7513456362937332,0.778719735583734
84,0.5387401580810547,0.7526271946687172,0.780901673724828
85,0.5363062620162964,0.7534281686530822,0.7811639012762857
86,0.5380128026008606,0.752082532359349,0.779787415051947
87,0.5386719703674316,0.7527233115468409,0.7812477160552457
88,0.5385331511497498,0.7516019479687299,0.7803660755112847
89,0.538013219833374,0.751922337562476,0.7803259949359346
90,0.5360616445541382,0.7532679738562091,0.7823968459220363
91,0.538414478302002,0.7517621427656029,0.7812765669626897
92,0.534997820854187,0.7539087530437011,0.7824108499784839
93,0.5363252758979797,0.7518262206843521,0.7806933941357816
94,0.5368961095809937,0.7512495194156094,0.7803743781765011
95,0.5353975296020508,0.7534602076124568,0.7832152267627341
96,0.537133514881134,0.7535563244905805,0.7831963322200808
97,0.5335273146629333,0.7539407920030757,0.7835849675647328
98,0.5358967185020447,0.7518902986031014,0.7814421555911079
99,0.5346702933311462,0.7519543765218506,0.7817440878771034

