round,loss,accuracy,auc
0,0.6961051821708679,0.4827275271291316,0.4797938321812644
1,0.6122010350227356,0.7151518920431579,0.7225905576510838
2,0.5757641792297363,0.7361089518360747,0.762535672524175
3,0.5584319829940796,0.7487640309691863,0.7827770932153603
4,0.5501386523246765,0.7581542862473182,0.7952259377232158
5,0.5425577759742737,0.7610459873760145,0.7996955551723197
6,0.536618173122406,0.7639376885047107,0.8040488806925784
7,0.5336235165596008,0.7652125244861789,0.8056244309171563
8,0.5288907289505005,0.7666428282702652,0.8085620057603662
9,0.5259678363800049,0.7681042256148751,0.8104852914250931
10,0.525603175163269,0.7689437517490127,0.8110903621965642
11,0.5232937335968018,0.7679487578122571,0.8131629694126334
12,0.5226991772651672,0.7690992195516309,0.8138248851749907
13,0.5204188227653503,0.7696278100805323,0.815536579142103
14,0.51988285779953,0.7697832778831504,0.8154286866303024
15,0.5162650942802429,0.7701253070489101,0.8155644814608825
16,0.5162204504013062,0.770622804017288,0.816372170084706
17,0.5165205597877502,0.7700320263673394,0.8165091371743518
18,0.5157580971717834,0.7689126581884892,0.81678599881004
19,0.5140330195426941,0.7700320263673394,0.8174279372355051
20,0.5150613784790039,0.7693790615963434,0.8165691393929213
21,0.5124398469924927,0.7705295233357172,0.8175181458682591
22,0.5131800770759583,0.7691925002332017,0.8174850162527018
23,0.509703516960144,0.7707782718199061,0.8181079240840774
24,0.5117502212524414,0.766829389633407,0.8166932712031773
25,0.5083591341972351,0.769814371443674,0.8193808612687349
26,0.5072576403617859,0.7700631199278629,0.819037363832323
27,0.5070337057113647,0.7692235937937253,0.8185749661374566
28,0.5076963901519775,0.7698765585647213,0.8192553231731023
29,0.5084377527236938,0.7683529740990641,0.8185798126096014
30,0.5060627460479736,0.7691303131121545,0.8186508438499438
31,0.505231499671936,0.7699076521252448,0.8187177285695618
32,0.5041617751121521,0.7702496812910047,0.8182175526456015
33,0.505361020565033,0.7715556108329965,0.8184379416049891
34,0.5035598278045654,0.7696589036410559,0.8186708637370742
35,0.503643810749054,0.7692235937937253,0.8187711652863583
36,0.5049787759780884,0.7678243835701626,0.8164024998945817
37,0.5023230314254761,0.7704362426541463,0.8192342544225973
38,0.5046632289886475,0.7679176642517335,0.816452468766955
39,0.5038061141967773,0.7687571903858711,0.8178289242989135
40,0.5027703046798706,0.7697521843226268,0.8168191858684191
41,0.5047134757041931,0.7685395354622058,0.8152319875161005
42,0.5018002986907959,0.7689126581884892,0.8185672028464748
43,0.5018832683563232,0.7675134479649265,0.8155625815927414
44,0.5026334524154663,0.766829389633407,0.8153205409445837
45,0.5030902028083801,0.765367992288797,0.8147650943885554
46,0.5011126399040222,0.7673268866017847,0.8158214934103936
47,0.5023253560066223,0.7669226703149777,0.8160437779828983
48,0.5007213950157166,0.7666739218307889,0.8154720751083191
49,0.5011877417564392,0.7681664127359223,0.8165107604659438
50,0.5020246505737305,0.7676689157675446,0.8145788881631237
51,0.5015271306037903,0.7662386119834582,0.8143279502601329
