round,loss,accuracy,auc
63,0.493265300989151,0.763558692421991,0.7971454810250094
64,0.4931941330432892,0.7619489846458642,0.7969632954202676
65,0.4928947687149048,0.7622894997523526,0.797425569675275
66,0.4928991198539734,0.7622275879148093,0.7972536938571098
67,0.4928702116012573,0.7612060425953442,0.7975381982124906
68,0.4927881956100464,0.7622585438335809,0.7973390209917313
69,0.4928283393383026,0.7613608221892025,0.7969690535342694
70,0.4915919899940491,0.763001485884101,0.7981465317340561
71,0.4915086627006531,0.7631253095591877,0.7982976822266
72,0.4913429319858551,0.7626919266963843,0.7986575211874316
73,0.4909515678882599,0.7626609707776126,0.7987494956200759
74,0.49100977182388306,0.7621347201584943,0.7985252831210483
75,0.4907715618610382,0.7638992075284794,0.79875594220423
76,0.4907248914241791,0.762815750371471,0.7993550018817681
77,0.49111324548721313,0.7623514115898959,0.7983871315492812
78,0.49059751629829407,0.763094353640416,0.7993149044304798
79,0.4901970326900482,0.7641778107974244,0.7993194453119863
80,0.49048495292663574,0.7615465577018325,0.7992075656749053
81,0.4907982349395752,0.763187221396731,0.7988881392645539
82,0.4905834197998047,0.7619180287270926,0.7992567384145657
83,0.4901118278503418,0.7632181773155027,0.7994055817767243
84,0.4895041286945343,0.7646421495789995,0.799797908327536
85,0.48945364356040955,0.7636206042595344,0.8000294393290297
86,0.48905864357948303,0.7634967805844477,0.8003555108791902
87,0.48906055092811584,0.7637134720158494,0.8000811544443625
88,0.488388329744339,0.763465824665676,0.8012400417918216
89,0.4886261820793152,0.7639611193660227,0.8005890511775864
90,0.48840054869651794,0.7636206042595344,0.8013359873375706
91,0.48842376470565796,0.7638682516097077,0.8007117628889459
92,0.4882636070251465,0.7635277365032194,0.801071936372892
93,0.48788121342658997,0.7634967805844477,0.8013183353081779
94,0.4875589907169342,0.7651064883605745,0.8020021156623036
95,0.488072007894516,0.7637753838533927,0.8011992299718174
96,0.4876801669597626,0.763280089153046,0.8019202956248532
97,0.487998366355896,0.7642397226349678,0.8012981603270357
98,0.487435907125473,0.7633110450718177,0.8020443303211764
99,0.486895889043808,0.7643325903912828,0.8022092027360677

