round,loss,accuracy,auc
58,0.5473574995994568,0.7493048505980492,0.7143483657112446
59,0.548154890537262,0.7502905650939371,0.7183172113571182
60,0.5479063391685486,0.7498197760809757,0.7143056156583272
61,0.5487021803855896,0.7496873666710803,0.7166232299015753
62,0.5477440357208252,0.7480984537523355,0.7132700972028099
63,0.5463559031486511,0.7490988804048786,0.7155025637453081
64,0.5474207401275635,0.7486722278618823,0.7126784551529592
65,0.5474255681037903,0.7483779847287814,0.7155171376908538
66,0.5474907159805298,0.7501434435273867,0.7152544812443258
67,0.5488302111625671,0.7499963219608362,0.7134291066487928
68,0.5477128624916077,0.7477012255226494,0.7117153376758228
69,0.547828197479248,0.7481573023789557,0.7089074560168271
70,0.5487499833106995,0.747259860822998,0.707742852196885
71,0.5478595495223999,0.7490694560915685,0.7143043055207619
72,0.5495384931564331,0.7483926968854364,0.7132309262816022
73,0.5489903092384338,0.7482749996321961,0.7116159650623148
74,0.5482298135757446,0.7492018655014638,0.7117938616223014
75,0.5472208857536316,0.748230863162231,0.7119812073597857
76,0.5474157929420471,0.746568389460211,0.7080194800718117
77,0.5483870506286621,0.7488781980550528,0.7137809822832104
78,0.5489672422409058,0.746583101616866,0.7092095728400953
79,0.5492895841598511,0.746568389460211,0.7119237051916063
80,0.5481764674186707,0.7463182827970752,0.709624018643733
81,0.5486129522323608,0.7469214812199321,0.7095853355815587
82,0.5486335158348083,0.7470833149431375,0.7097902768431174
83,0.5482962727546692,0.746259434170455,0.7088679933918887
84,0.5487430691719055,0.7477600741492696,0.7103006650716914
85,0.5478283762931824,0.7461858733871798,0.7085705393319157
86,0.5483757257461548,0.7453767047711524,0.7095070381410598
87,0.5484007000923157,0.7467155110267614,0.7115364710182654
88,0.5485303401947021,0.7480543172823704,0.7097359002326389
89,0.5487185120582581,0.7460093275073193,0.7077843646166329
90,0.5487657785415649,0.7463771314236954,0.7098264610328702
91,0.5487064719200134,0.7465536773035559,0.7057071547150882
92,0.5492488145828247,0.7464506922069706,0.7101132833630341
93,0.5487856268882751,0.7449500522281561,0.7065385794798096
94,0.5496229529380798,0.7454649777110827,0.7075224753677782
95,0.5488220453262329,0.7445675361551249,0.7049797979260456
96,0.5491157174110413,0.7447440820349855,0.7068517726141024
97,0.5480131506919861,0.7448617792882258,0.7070369286064325
98,0.5496849417686462,0.7447440820349855,0.7058733117455486
99,0.5489880442619324,0.7445233996851598,0.7062392127651242

