round,loss,accuracy,auc
40,0.591147243976593,0.7412296296296297,0.7061626338733183
41,0.5910928249359131,0.7416444444444444,0.7061809613107835
42,0.5918557643890381,0.7416888888888888,0.7069306682415186
43,0.5897647738456726,0.7419259259259259,0.7072676971143174
44,0.5905166268348694,0.7419111111111111,0.7088391694906944
45,0.5896060466766357,0.7424,0.7094252421363529
46,0.5903141498565674,0.742,0.7106804915387797
47,0.5903006792068481,0.7420888888888889,0.7110617245715647
48,0.5887947082519531,0.7419259259259259,0.7116942202115273
49,0.5887163281440735,0.7422666666666666,0.7118426504006525
50,0.5887243747711182,0.7421185185185185,0.712386317292298
51,0.5878076553344727,0.7420296296296296,0.71250500426981
52,0.588901698589325,0.7424592592592593,0.7132946686434146
53,0.5879179239273071,0.7417037037037038,0.7133507994566132
54,0.5858883261680603,0.7424296296296297,0.7136023780829714
55,0.5873541831970215,0.7424148148148149,0.7133182584144093
56,0.587399423122406,0.7425481481481482,0.7138657381947204
57,0.5867897272109985,0.7425333333333334,0.7138134331119563
58,0.5868916511535645,0.7426074074074074,0.713758488208192
59,0.5857857465744019,0.7422222222222222,0.713548580004997
60,0.5865132808685303,0.7418666666666667,0.7145076334511256
61,0.5871835947036743,0.7421185185185185,0.7146266336561294
62,0.5865662693977356,0.7423555555555555,0.7145952461397687
63,0.5862717628479004,0.7421037037037037,0.7151869680470349
64,0.5860687494277954,0.7422074074074074,0.7143108406022658
65,0.5863088965415955,0.7423407407407407,0.7143454112022818
66,0.5855676531791687,0.7422222222222222,0.7144553010098106
67,0.5848000049591064,0.7426962962962963,0.7146849280282062
68,0.5860273838043213,0.7423851851851851,0.7146442514462824
69,0.585495114326477,0.7424740740740741,0.7146227900588861
70,0.5854003429412842,0.7417481481481482,0.7144111169499843
71,0.5854945778846741,0.7429629629629629,0.71459430478228
72,0.584536612033844,0.7424296296296297,0.7142241285124539
73,0.5849611163139343,0.7428296296296296,0.7149690499301193
74,0.5856278538703918,0.7424296296296297,0.713937970352675
75,0.5841378569602966,0.7419555555555556,0.7146701013685903
76,0.5854590535163879,0.7425185185185185,0.7146353107834911
77,0.5845310688018799,0.7417925925925926,0.7139194826722686
78,0.583244800567627,0.7424,0.714749567909096
79,0.5853788256645203,0.7424888888888889,0.7155211828974475
80,0.5859412550926208,0.7417481481481482,0.7151259478699405
81,0.5849145650863647,0.7418370370370371,0.7139909298073115
82,0.5849193334579468,0.7415555555555555,0.7148353704666726
83,0.5844660997390747,0.7420444444444444,0.7143949938300549
84,0.5852001309394836,0.7422518518518518,0.7136103511463987
85,0.5850432515144348,0.7421925925925926,0.7145122765880627
86,0.5864278078079224,0.7424148148148149,0.7142759768749178
87,0.5848106145858765,0.7421333333333333,0.7149000578062732
88,0.5842025279998779,0.7424592592592593,0.7145612651444432
89,0.5857018232345581,0.7427407407407407,0.7147295308413637
90,0.5835908651351929,0.7421037037037037,0.7147346161818187
91,0.5850065350532532,0.7416888888888888,0.7143188940663328
92,0.5848565697669983,0.7416888888888888,0.7139584808908405
93,0.5844197869300842,0.7419555555555556,0.7129003783234229
94,0.584323525428772,0.7420296296296296,0.7140917929680314
95,0.583090603351593,0.7424148148148149,0.7136762305371491
96,0.585431694984436,0.7426074074074074,0.7137653808880247
97,0.5846591591835022,0.7415703703703703,0.7141977224857219
98,0.58521968126297,0.742,0.7145223529098885
99,0.5841419100761414,0.7428296296296296,0.7143320831212543
