round,loss,accuracy,auc
0,0.6952402591705322,0.4972704112580371,0.4837336693970888
1,0.6138278245925903,0.7165777022928546,0.7177968937680745
2,0.581946849822998,0.7423268227587043,0.7614519533983215
3,0.5711781978607178,0.753821424238748,0.7769534300718416
4,0.5628252029418945,0.759341259250273,0.7857800275208083
5,0.5575865507125854,0.762131505519835,0.7904697287158455
6,0.5525065660476685,0.7623438068664321,0.7948741763961604
7,0.5488117933273315,0.7644668203324032,0.7967029188474908
8,0.5455957651138306,0.7653160257187916,0.7984469773359468
9,0.5452062487602234,0.7668021351449715,0.8001335954864517
10,0.5420140027999878,0.7661349023413806,0.8013299167549329
11,0.5415488481521606,0.7682882445711513,0.8034149551952416
12,0.5403081178665161,0.7662865461603785,0.8034776790332065
13,0.5385385155677795,0.7677119980589591,0.8054779739145692
14,0.5364025831222534,0.7679849569331554,0.8061750609453062
15,0.5368390083312988,0.7676210117675604,0.8074294739984538
16,0.5344930291175842,0.770077641635327,0.8089136607336285
17,0.5339140892028809,0.7687431760281451,0.8086325809989632
18,0.5323570966720581,0.7698350115249303,0.8089883942075627
19,0.5317179560661316,0.7684095596263496,0.8086279140100365
20,0.5310204029083252,0.7686218609729467,0.8093254757543102
21,0.530488133430481,0.7694710663593352,0.8103495828708592
22,0.5282706022262573,0.7703506005095232,0.8102841073384108
23,0.5300421118736267,0.7705932306199199,0.8116217843238962
24,0.5282496809959412,0.7698046827611307,0.8125113810515409
25,0.5262039303779602,0.7705629018561203,0.81286633730973
26,0.5246819257736206,0.7705022443285212,0.8125862727633206
27,0.5257956981658936,0.7704719155647216,0.8128201791246658
28,0.5260001420974731,0.7701686279267257,0.8133287062395242
29,0.5255829095840454,0.7687128472643455,0.8120980905143247
30,0.5239682793617249,0.7713817784787093,0.8124137852914733
31,0.523977518081665,0.7701079703991265,0.812667420007594
32,0.5229941010475159,0.7696530389421328,0.8134797966665878
33,0.5230831503868103,0.7698350115249303,0.8124955942576464
34,0.5231468677520752,0.7694104088317361,0.8129572213190996
35,0.5208060145378113,0.7715940798253064,0.8141997562586428
36,0.5219755172729492,0.7705325730923207,0.813431306014579
37,0.5209064483642578,0.7705022443285212,0.8125142560482419
38,0.5209643840789795,0.7701686279267257,0.8140492124714093
39,0.5190099477767944,0.7700169841077278,0.8138345063203422
40,0.5197743773460388,0.7703506005095232,0.813983642407261
41,0.5192785859107971,0.7706842169113187,0.814094597962578
42,0.5187034606933594,0.7699866553439282,0.8139323959506946
43,0.518843412399292,0.771472764770108,0.8142823317536003
44,0.5197011232376099,0.7697743539973311,0.8130263219367382
45,0.5180948376655579,0.7706842169113187,0.8139272521931941
46,0.5183990001678467,0.7678333131141575,0.8134385808454025
47,0.5174734592437744,0.7708358607303166,0.8135493946031697
48,0.5184012651443481,0.7712301346597112,0.814948617890444
49,0.5186566710472107,0.7705932306199199,0.81486699182256
50,0.5169520378112793,0.7712301346597112,0.813543196611711
51,0.51870197057724,0.7696833677059323,0.8137131892686941
52,0.518210232257843,0.769258765012738,0.8132060184782265
53,0.5169081687927246,0.7705629018561203,0.8147139326700925
54,0.5168125629425049,0.7694407375955356,0.813841723610131
55,0.5157279968261719,0.7702292854543249,0.8138607162616762
56,0.5166093111038208,0.7691071211937401,0.8137540557335969
57,0.5168296098709106,0.7693194225403372,0.8132331757915973
58,0.5174744725227356,0.7716244085891059,0.8149164730023815
59,0.5149491429328918,0.769925997816329,0.8129126126319004
60,0.5168547630310059,0.7698046827611307,0.8135997553388082
61,0.5170458555221558,0.7691374499575397,0.813201949505054
62,0.5145314931869507,0.7701382991629261,0.814401119054756
63,0.5154978036880493,0.770805531966517,0.8146590015322643
64,0.5143807530403137,0.7687735047919447,0.8127700280027967
65,0.5153728127479553,0.7684398883901492,0.8130932051695013
66,0.5157028436660767,0.7683489020987505,0.8126286784509034
67,0.5152766108512878,0.7667718063811719,0.8123505497493066
68,0.5141334533691406,0.7678029843503579,0.8128382901653572
69,0.5148395895957947,0.7675906830037608,0.8119360035845107
70,0.5144164562225342,0.7705325730923207,0.8151655886922364
71,0.5141897797584534,0.7689251486109426,0.8128982253181729
72,0.51483154296875,0.7677119980589591,0.8139183518281385
73,0.5154946446418762,0.7672267378381658,0.8126424328132484
74,0.5131462812423706,0.7685005459177484,0.8130882792459183
75,0.515269935131073,0.768530874681548,0.8141043840485614
76,0.5137908458709717,0.7701686279267257,0.8141708891545248
77,0.5142288208007812,0.7696227101783332,0.8137865746383852
78,0.5141708850860596,0.768015285696955,0.8133689849638577
79,0.5144879221916199,0.7685915322091471,0.8138372271892717
80,0.5157695412635803,0.7678939706417567,0.8121583770784597
81,0.5131144523620605,0.769562052650734,0.8134535928903646
82,0.5140002369880676,0.7697440252335315,0.8128838421145193
83,0.5132004618644714,0.7685915322091471,0.812052612546493
84,0.5131212472915649,0.7694407375955356,0.8128218395945261
85,0.5132613778114319,0.768530874681548,0.8131690010975419
86,0.5130652785301208,0.7678029843503579,0.811011306825661
87,0.5119014978408813,0.7673177241295644,0.8114879233266697
88,0.5131850838661194,0.7656799708843868,0.8104167743591658
89,0.5134913325309753,0.7660439160499818,0.8097640124205283
90,0.5134523510932922,0.7641332039306078,0.8079192160204993
91,0.5128355622291565,0.7663472036879777,0.8096201906591772
92,0.5131904482841492,0.7674693679485625,0.8108932778331421
93,0.513620138168335,0.7644668203324032,0.8084608806062699
94,0.5127573013305664,0.7651947106635933,0.8090840212422266
95,0.5138912796974182,0.7681669295159529,0.8115036402493078
96,0.5127757787704468,0.7668627926725706,0.8115208861194407
97,0.5123018622398376,0.7679849569331554,0.8107034396842769
98,0.512847363948822,0.7663168749241781,0.8096710199432418
99,0.5115785002708435,0.7668931214363702,0.811682917563257

