round,loss,accuracy,auc
0,0.6968958973884583,0.4987836354466431,0.5159450388175206
1,0.5722392797470093,0.7471445100424244,0.6919418243764862
2,0.5647745132446289,0.7493992345803542,0.703535216563105
3,0.5615438222885132,0.7508232711306256,0.7069758892179244
4,0.5582317113876343,0.7509419408431484,0.7094459004955328
5,0.5564281940460205,0.7491025602990476,0.7100183814211409
6,0.5558677315711975,0.7519506333995906,0.7136381145433893
7,0.5546256899833679,0.7526774853887916,0.7142766740842479
8,0.5514902472496033,0.7519803008277213,0.7127121841425526
9,0.5534499287605286,0.7517874625448719,0.7151603674999157
10,0.5547118186950684,0.7491767288693744,0.7131500103745405
11,0.5530276298522949,0.7531818316670128,0.7171673829085363
12,0.5519024133682251,0.7535526745186459,0.7171044631559289
13,0.5516782402992249,0.751060610555671,0.7157039835152436
14,0.5526354908943176,0.752603316818465,0.7172188262510326
15,0.5527069568634033,0.7531224968107515,0.7176070550412077
16,0.5515902042388916,0.7509567745572137,0.7152027711369331
17,0.5523245930671692,0.7528554899575756,0.7191468920823643
18,0.5501721501350403,0.7537455128014953,0.7175007797686286
19,0.5503965616226196,0.7529593259560329,0.7180318141480438
20,0.5509713292121887,0.7541756905093897,0.7181402084451693
21,0.5490041971206665,0.7522621413949625,0.7161108987225886
22,0.551205039024353,0.7534488385201887,0.7184186287121155
23,0.5493364334106445,0.7547097042157416,0.7180486835971427
24,0.548014760017395,0.7523511436793544,0.716351601278453
25,0.54997318983078,0.7526774853887916,0.7189348322343153
26,0.548648476600647,0.7506897677040377,0.7165295779302142
27,0.5476425290107727,0.7506155991337111,0.7137033384892637
28,0.5486515760421753,0.7511347791259976,0.7144412543577259
29,0.550051748752594,0.7530186608122942,0.7180466750951765
30,0.547862708568573,0.7520989705402439,0.7165872539361153
31,0.5508731007575989,0.7544871985047616,0.7188382812128289
32,0.5476092100143433,0.7531076630966862,0.7173689922969164
33,0.5494133234024048,0.751742961402676,0.716513925386801
34,0.5490105748176575,0.7531521642388821,0.7193295893791962
35,0.548913300037384,0.752825822529445,0.7188933052554596
36,0.5495412349700928,0.752514314534073,0.7197676343417354
37,0.5476078987121582,0.7524549796778117,0.717718690369596
38,0.5461858510971069,0.7518171299730027,0.715080322533914
39,0.5497407913208008,0.7530038270982289,0.7177490672982105
40,0.5498968958854675,0.7506304328477764,0.7142452046601819
41,0.549412727355957,0.7514611208354348,0.7176961692239532
