round,loss,accuracy,auc
0,0.6932107210159302,0.33663671057491074,0.5048922646483776
1,0.6713811159133911,0.7354425704788871,0.6132212598426645
2,0.6503005623817444,0.7355964545118798,0.6310239472932208
3,0.6337862014770508,0.7358118921580696,0.6346584775514639
4,0.6206867098808289,0.735658008125077,0.6372602891425533
5,0.6119600534439087,0.7356733965283763,0.6378192352709778
6,0.6104397177696228,0.7354271820755879,0.6384568229322971
7,0.6117390394210815,0.7358118921580696,0.645167632401319
8,0.6099274158477783,0.7357503385448726,0.6607445805362244
9,0.6063021421432495,0.7358426689646682,0.6694649067981218
10,0.6022906303405762,0.7365967007263327,0.67377139409743
11,0.6017195582389832,0.7388280192047273,0.6785968694997269
12,0.6002863645553589,0.7416133202018959,0.6831722362694513
13,0.5989842414855957,0.7419980302843777,0.6865732363672752
14,0.5980449318885803,0.7432444909516188,0.6901980787063885
15,0.597508430480957,0.7425366243998522,0.6931394440417946
16,0.595964789390564,0.7433522097747137,0.6960866573087832
17,0.5941125750541687,0.7442601255693709,0.698332473021525
18,0.5948830842971802,0.7445217284254586,0.6996845801726642
19,0.594777524471283,0.7440292995198818,0.7009972338711481
20,0.59401935338974,0.7438754154868891,0.7020450872871289
21,0.5925401449203491,0.7446294472485535,0.7023802672558052
22,0.5910936594009399,0.7449372153145389,0.7027167789557786
23,0.5937756896018982,0.7450757109442324,0.7041693119153399
24,0.5926845669746399,0.7452603717838238,0.703639701611896
25,0.5915546417236328,0.7454604210267143,0.7047887313046214
26,0.5903818607330322,0.7445986704419549,0.7044608314264591
27,0.5887783169746399,0.7455219746399113,0.704468495576593
28,0.5913178324699402,0.7449679921211375,0.70489838428236
29,0.5920013785362244,0.7455527514465099,0.7050199053718729
30,0.5921728014945984,0.745614305059707,0.7058849604077564
31,0.5914366841316223,0.7458143543025976,0.7049905951102899
32,0.5903719067573547,0.7456604702696048,0.7057933637100269
33,0.5886744260787964,0.7454296442201157,0.7052755746521279
34,0.592055082321167,0.7455681398498092,0.7057680115145432
35,0.5899158716201782,0.7452142065739259,0.7063590963119262
36,0.5892290472984314,0.7453680906069187,0.7060044163399151
37,0.5905110836029053,0.7456758586729041,0.7055654538452188
38,0.5905402898788452,0.7463683368213714,0.7062787712466879
39,0.58896803855896,0.7460451803520867,0.7062559601746803
40,0.5914512276649475,0.7458912963190939,0.7060385197385933
41,0.5886988639831543,0.7456604702696048,0.7060937135491434
42,0.5907210111618042,0.746122122368583,0.7065322353795529
43,0.5896146297454834,0.7457374122861012,0.7066901222284531
44,0.5896071791648865,0.7459682383355903,0.7064669440268552
45,0.589560866355896,0.745783577495999,0.7067671277038858
46,0.5894802212715149,0.7453527022036194,0.7062153977574807
47,0.5895255208015442,0.7452449833805245,0.7061067983569246
48,0.5880380272865295,0.7451834297673273,0.7059653956390661
49,0.588097870349884,0.7454911978333129,0.7053987330164073
50,0.5900733470916748,0.7458451311091961,0.7068157918922443
51,0.5884381532669067,0.7456450818663055,0.7059718077913583
52,0.5904003977775574,0.7451526529607287,0.7070044948085907
53,0.5887229442596436,0.7455989166564078,0.7080942855873835
54,0.5871550440788269,0.7450910993475317,0.7074485438108051
55,0.5879373550415039,0.7450757109442324,0.7077982364856276
56,0.585322916507721,0.7454758094300136,0.7083232161621481
57,0.587480366230011,0.7455219746399113,0.7094426543959143
58,0.588526725769043,0.7454911978333129,0.7091933345767614
59,0.5859519243240356,0.7455989166564078,0.7092316376765136
60,0.5877050161361694,0.745506586236612,0.7095951741485723
61,0.5854445099830627,0.7459374615289918,0.710956089716225
62,0.5858206748962402,0.7452449833805245,0.7104089258795963
63,0.5876568555831909,0.7457374122861012,0.711205034605543
64,0.5853555202484131,0.7455681398498092,0.7126998950740597
65,0.5853775143623352,0.7458605195124954,0.7130168495573793
66,0.5853984355926514,0.74449095161886,0.7120852353459957
67,0.5842828750610352,0.7452757601871229,0.7131354345080544
68,0.5863574147224426,0.745722023882802,0.7146623703456871
69,0.5827897191047668,0.7453527022036194,0.7136043353935375
70,0.5865622758865356,0.7451372645574296,0.7146177841279369
71,0.5867779850959778,0.7459374615289918,0.7163401478815055
72,0.5821062922477722,0.7453065369937215,0.7142613841044423
73,0.5849875211715698,0.7454911978333129,0.714636850770813
74,0.5829333662986755,0.7454142558168164,0.7137295704795654
75,0.5828534364700317,0.7448910501046412,0.7129042020101792
76,0.5852952599525452,0.7449987689277361,0.7151023559849494
77,0.5855972766876221,0.7457989658992983,0.7151003480409142
78,0.5843294262886047,0.7447217776683491,0.7138034736540744
79,0.5843955874443054,0.7456758586729041,0.7159889408796869
80,0.5844348669052124,0.7452757601871229,0.7161722754824864
81,0.5843659043312073,0.7453373138003201,0.7157947034877078
82,0.5865533947944641,0.746060568755386,0.7176129975435924
83,0.5809252262115479,0.7456296934630062,0.7153325269931617
84,0.5830362439155579,0.7454296442201157,0.7161771994798326
85,0.583774983882904,0.745783577495999,0.7153476075719315
86,0.5845175385475159,0.7459374615289918,0.7160885510939875
87,0.5820353627204895,0.7454911978333129,0.715279359994869
88,0.5825232267379761,0.7457066354795027,0.7159120151377094
89,0.580729603767395,0.7452603717838238,0.7145271667518056
90,0.5820999145507812,0.7453219253970208,0.715235062886975
91,0.5820878148078918,0.7446140588452542,0.7148980167902563
