round,loss,accuracy,auc
60,0.5068941712379456,0.7576853526220615,0.8016949502748703
61,0.5063474774360657,0.7594290880909326,0.8049632890672855
62,0.5076072812080383,0.7578791010074916,0.800997807427122
63,0.5061403512954712,0.7614311547403771,0.8054536824639688
64,0.5083249807357788,0.7582665977783518,0.8022926741188796
65,0.5064481496810913,0.759073882717644,0.8033453976926646
66,0.5068666338920593,0.7623030224748127,0.8065948600175366
67,0.507477879524231,0.7612051149573753,0.8038883219601514
68,0.5066349506378174,0.7612051149573753,0.8047625051279832
69,0.5075082778930664,0.7595259622836477,0.8031979085997865
70,0.5055188536643982,0.7594290880909326,0.8024680355502889
71,0.5048338174819946,0.7603332472229398,0.8037852967128284
72,0.5064975619316101,0.7592030483079307,0.800630574331282
73,0.5057309865951538,0.7595259622836477,0.8036922194033767
74,0.5081020593643188,0.7559739085507621,0.800323047439584
75,0.5065116882324219,0.7559739085507621,0.796882537800875
76,0.5108916163444519,0.7532614311547404,0.7910415772855828
77,0.5086294412612915,0.7544239214673211,0.7975321725111567
78,0.5110142230987549,0.7507427021441488,0.7914171026517631
79,0.5060772895812988,0.7542947558770343,0.7981477301933666
80,0.5073845982551575,0.7559416171531904,0.7978843211521855
81,0.5047202706336975,0.7580082665977783,0.8026326130826612
82,0.5075505375862122,0.7556832859726169,0.7983138612202385
83,0.506179928779602,0.7578468096099199,0.8005944631310404
84,0.5048134326934814,0.7594613794885042,0.8023026267009796
85,0.5053654909133911,0.7580405579953501,0.8000883745634721
86,0.5086961388587952,0.7535843451304572,0.7946856109585256
87,0.5051698684692383,0.7556832859726169,0.7995706011164995
88,0.5072230100631714,0.7550051666236115,0.7969499905784854
89,0.505942165851593,0.7559093257556188,0.7987529591109519
90,0.5074315667152405,0.7546822526478946,0.7948262776794462
91,0.5112679600715637,0.7515176956858692,0.790428594828186
92,0.5063614249229431,0.7551343322138983,0.7980172482659809
93,0.5107464790344238,0.7497739602169982,0.7893678437050965
94,0.5072644352912903,0.7538426763110307,0.7960145709331556
95,0.5111861824989319,0.7489343838801343,0.788066563333507
96,0.5131383538246155,0.7455760785326789,0.7845219533085316
97,0.508974015712738,0.7490958408679927,0.7903797352201682
98,0.5103821158409119,0.7496125032291397,0.7900764926294442
99,0.5080786347389221,0.7526478946008783,0.7930953922206021
100,0.5117571353912354,0.7482239731335573,0.7895068106383136
