round,loss,accuracy,auc
50,0.551499605178833,0.7375614924695376,0.6962412173351527
51,0.5476767420768738,0.7360326950730341,0.689140027276498
52,0.5497109889984131,0.7386967380610006,0.6945280131298482
53,0.5501856803894043,0.7368349352910013,0.6901404303389056
54,0.550739586353302,0.7377279951562855,0.6982013362298573
55,0.5477231740951538,0.7362143343676683,0.6928078496670642
56,0.54879230260849,0.7361235147203512,0.6894279410315898
57,0.5513224601745605,0.7328388708090517,0.6819453105308797
58,0.5549721717834473,0.7291304018769393,0.6751039754606529
59,0.5557069182395935,0.7272383258911678,0.6700816492967734
60,0.5528325438499451,0.7310376144705971,0.677201022353596
61,0.5505833625793457,0.7347763566184818,0.6895796007745392
62,0.5540915131568909,0.7299023688791342,0.676147934289482
63,0.5516393184661865,0.7338984333610837,0.6852169191956057
64,0.5516958236694336,0.731900401120109,0.681706765672291
65,0.5553107261657715,0.7280557027170211,0.6739452160885779
66,0.5549106597900391,0.727874063422387,0.6773709282809102
67,0.5519896745681763,0.7335502913797018,0.688002508997492
68,0.5517629384994507,0.7364111102701885,0.6922772459218798
69,0.5511685013771057,0.7351093619919776,0.6900139859837758
70,0.5519391298294067,0.7338227503216529,0.6883996781220261
71,0.5490919351577759,0.7355634602285628,0.6871755005595279
72,0.5504261255264282,0.7373949897827897,0.6928108387251948
73,0.5525463819503784,0.7338378869295391,0.6870387773313706
74,0.5516982674598694,0.7317187618254749,0.6851168855005133
75,0.552581250667572,0.7309467948232801,0.6826889003181538
76,0.5507587194442749,0.7333535154771815,0.6865534078822177
77,0.5523342490196228,0.7300234617422235,0.6803363255211308
78,0.5509994029998779,0.733035646711572,0.6837328392550321
79,0.552136242389679,0.7354272307575872,0.6866919594146729
80,0.5504690408706665,0.7350185423446606,0.6907098210478454
81,0.5507027506828308,0.7324604556118973,0.6825938922659155
82,0.5517247319221497,0.7335351547718156,0.6854789933066581
83,0.551946222782135,0.7318398546885643,0.6815886577997026
84,0.5526979565620422,0.7309165216075078,0.6742829556699828
85,0.5570096969604492,0.7280557027170211,0.6676519615974517
86,0.5541569590568542,0.731022477862711,0.6791417530319394
87,0.5541600584983826,0.7317036252175887,0.6835368415239501
88,0.5554074645042419,0.7279800196775903,0.6766874402676897
89,0.5557307600975037,0.7262393097706804,0.6769879321712937
90,0.5526957511901855,0.7302656474684023,0.6842755103936402
91,0.5539876222610474,0.7299477787027927,0.6760313352798645
92,0.5545307993888855,0.7290698554453947,0.6787926920052645
93,0.5549066662788391,0.7272988723227125,0.6783740588808014
94,0.5549226999282837,0.7281919321879967,0.6773831319927022
95,0.5568100810050964,0.7274653750094604,0.674670356676578
96,0.5558207631111145,0.7267690910466964,0.6731686314055645
97,0.5543015003204346,0.7288730795428744,0.678673055377754
98,0.5556136965751648,0.7286914402482404,0.6786701201449019
99,0.5564939975738525,0.727874063422387,0.6731231016555584
100,0.5577260255813599,0.727601604480436,0.6730232136397525
