round,loss,accuracy,auc
62,0.5234937071800232,0.7584292316759205,0.800984282311451
63,0.5254149436950684,0.7569093334160489,0.8036370013618945
64,0.5258651971817017,0.7557616551381867,0.800771624466396
65,0.5238028168678284,0.7567232234250442,0.8001804664515036
66,0.524369478225708,0.7570023884115512,0.8039048505376768
67,0.5242763161659241,0.7560098017928596,0.8000980776950655
68,0.5229746699333191,0.75721951673439,0.7997026150715607
69,0.5231960415840149,0.7553584168243432,0.7962062306403885
70,0.5240734219551086,0.7528149136139458,0.7946280452289505
71,0.5239307880401611,0.7553273984925091,0.8003453632233134
72,0.5246315002441406,0.7588634883215981,0.8028065652042895
73,0.5226907134056091,0.7589875616489346,0.8027523747967541
74,0.5235943794250488,0.7610968082136542,0.8053596391565412
75,0.523151695728302,0.7591736716399392,0.8046668554933114
76,0.524854302406311,0.7581810850212476,0.8041056548965908
77,0.5238685011863708,0.7594218182946121,0.8040186576342221
78,0.5241387486457825,0.7584602500077546,0.8029406015974309
79,0.5251016616821289,0.7570644250752194,0.8026433231501822
80,0.5231565237045288,0.758832469989764,0.8048042843771861
81,0.5231167674064636,0.759111634976271,0.804575946111999
82,0.5210741758346558,0.7560098017928596,0.8015165029873298
83,0.5217107534408569,0.7581190483575794,0.8033081299453857
84,0.5222797393798828,0.7537764819008034,0.7994705393165825
85,0.5235698223114014,0.7575607183845653,0.8028274184806625
86,0.5217015743255615,0.7598250566084556,0.8049028987374526
87,0.5229838490486145,0.7574986817208971,0.8035117986483278
88,0.5234997272491455,0.7544588852011539,0.7985844646072494
89,0.5212801098823547,0.756133875120196,0.7995799466103309
90,0.5228898525238037,0.7526908402866094,0.7972757958670391
91,0.523330569267273,0.7547070318558268,0.7992360549570722
92,0.5233216881752014,0.7557616551381867,0.8027287679167914
93,0.520897626876831,0.7523806569682683,0.7969919915496526
94,0.5203925371170044,0.7589255249852663,0.8033651229378587
95,0.5208514332771301,0.7566922050932101,0.8012304497871974
96,0.5222718715667725,0.7555445268153479,0.8025735588037051
97,0.5211175084114075,0.7538385185644716,0.7990115202000142
98,0.5210467576980591,0.7571884984025559,0.8014887369520611
99,0.5226877331733704,0.7555445268153479,0.7994444322582637
100,0.5238026976585388,0.7531871335959552,0.7963295060444049
