round,loss,accuracy,auc
0,0.6762720942497253,0.5886929383129004,0.5087594522379361
1,0.5491932034492493,0.7381396807382741,0.65213170320142
2,0.5359800457954407,0.7445756865321725,0.6825708889110285
3,0.5304419994354248,0.7470097212059671,0.693734992967695
4,0.5263456702232361,0.7484581958277958,0.7018341954016649
5,0.5251056551933289,0.7487867158451177,0.7040283712768454
6,0.5243013501167297,0.748980841309899,0.7053293139557584
7,0.5222809314727783,0.7500410650021653,0.7093104298414503
8,0.5222846269607544,0.7492794958711007,0.7092765532704735
9,0.5215588808059692,0.7493690922394612,0.7109282378370705
10,0.52067631483078,0.7503247868353069,0.7126735956781995
11,0.5201515555381775,0.7512804814311527,0.7132982617102342
12,0.5203482508659363,0.7500858631863455,0.7129434428136279
13,0.5193915367126465,0.750668239580689,0.7148219130775466
14,0.519774317741394,0.7506085086684486,0.7140115498553041
15,0.5188338160514832,0.7506085086684486,0.7163509878574865
16,0.5187969207763672,0.7502799886511267,0.7159316183240387
17,0.5187926888465881,0.7502949213791867,0.7157690762995492
18,0.5189002156257629,0.7501754595547061,0.7156915930857328
19,0.5183139443397522,0.7497722758970836,0.7166461320343698
20,0.5181238651275635,0.7505935759403886,0.7169644611570618
21,0.5179376006126404,0.7503098541072468,0.7175666334850026
22,0.5175924301147461,0.7507279704929294,0.7180651928605275
23,0.5174526572227478,0.7503695850194873,0.7181293030956466
24,0.5159992575645447,0.7515343378081741,0.7206392103533206
25,0.5161579847335815,0.7515642032642944,0.720437383235272
26,0.5165782570838928,0.7509370286857706,0.7197859305845655
27,0.5161776542663574,0.7515343378081741,0.7203066429112259
28,0.5165063738822937,0.7505935759403886,0.7200228134506341
29,0.5157594680786133,0.7513103468872728,0.7214949716053825
30,0.517022967338562,0.7503546522914272,0.7198313423590419
31,0.5158586502075195,0.751175952334732,0.7209042548764686
32,0.5155441164970398,0.7513252796153329,0.7215246881268
33,0.5162726640701294,0.7504741141159078,0.7204304192756574
34,0.5156735777854919,0.7504442486597876,0.7214178342987707
35,0.5154621601104736,0.7510564905102514,0.7216504248229552
36,0.5153623223304749,0.7509519614138307,0.7221916080983346
37,0.5152156352996826,0.751847925097436,0.7222523096584844
38,0.5148108005523682,0.7522511087550584,0.7231013600817007
39,0.5150294899940491,0.751668732360715,0.7222506488457474
40,0.5151636600494385,0.7513252796153329,0.7222490017776675
41,0.5145108103752136,0.7509967595980109,0.7233023035328343
42,0.5149989724159241,0.7516985978168351,0.7228776228347924
43,0.5153505206108093,0.7511610196066719,0.7220672298324594
44,0.5155000686645508,0.7509967595980109,0.7217603305375624
45,0.5144772529602051,0.751668732360715,0.7233049396435338
46,0.5152902603149414,0.75084743231741,0.7219960525527973
47,0.5147604942321777,0.7509818268699509,0.7231307547490637
