round,loss,accuracy,auc
41,0.5422731041908264,0.742420057693488,0.7033419618106622
42,0.5421062707901001,0.7433560424722273,0.7048717596488365
43,0.5443192720413208,0.7407168722764378,0.6991789535412514
44,0.544170081615448,0.7397962315104646,0.6959619328843512
45,0.5422529578208923,0.743540170625422,0.7033182414011727
46,0.5446611046791077,0.7407782483275026,0.7021875665275685
47,0.5428968071937561,0.7424660897317866,0.6995754799826497
48,0.5429052114486694,0.7406401522126066,0.6993053657751662
49,0.5432403683662415,0.73961210335727,0.6971895080380524
50,0.5430840849876404,0.7397655434849322,0.6973024992426908
51,0.5454827547073364,0.7373258454551034,0.693172459904819
52,0.5436722040176392,0.7387988706806604,0.6961165497147839
53,0.5458973050117493,0.7362057325231695,0.6910647634487348
54,0.5455755591392517,0.7360522923955073,0.6904828881846408
55,0.5471448302268982,0.7354999079359235,0.6905344815002757
56,0.5470012426376343,0.7353464678082612,0.6919987028784103
57,0.5461618304252625,0.7364052046891303,0.6901106812570975
58,0.5465474724769592,0.7361443564721046,0.6923470535671341
59,0.5462485551834106,0.7362364205487019,0.6899379427323656
60,0.5474172234535217,0.7353618118210274,0.6858522171069814
61,0.5463555455207825,0.7366200208678574,0.6889401823154626
62,0.5475699305534363,0.7347327072976124,0.6880195044368773
63,0.5480937957763672,0.7337046584422758,0.6850541979643113
64,0.547088623046875,0.7354538758976248,0.6868789776921913
65,0.5482797026634216,0.7339348186337691,0.6847135276965343
66,0.5477023720741272,0.7335512183146137,0.6862969684179101
67,0.5489228367805481,0.7332289940465231,0.6816049200681988
68,0.5485870242118835,0.7324311053826796,0.683956676362051
69,0.5498546957969666,0.7319400969741607,0.6783688560179755
70,0.5491379499435425,0.7323697293316148,0.684419981716887
71,0.5496639013290405,0.7312956484379795,0.6812344097945172
72,0.5497370362281799,0.7311115202847849,0.6798662658375483
73,0.5489630103111267,0.7313109924507457,0.6820019758801552
74,0.548742413520813,0.7325538574848094,0.6821865970457266
75,0.5508003830909729,0.7302215675443442,0.6781134962714486
76,0.5524632334709167,0.728948014484748,0.6753295710711081
77,0.5519663095474243,0.7285644141655926,0.6782600300439925
78,0.5515522360801697,0.7302369115571105,0.6787937895871247
79,0.5506641864776611,0.7308046400294606,0.6790774843020709
80,0.5521547794342041,0.7284109740379304,0.677064254719384
81,0.5524418950080872,0.7290554225741116,0.6757763367795093
82,0.5524507164955139,0.7296078070336954,0.6778784660522119
83,0.552716851234436,0.729086110599644,0.6744134750068818
84,0.5547180771827698,0.7272294850549316,0.6718926427291566
85,0.5558265447616577,0.7248818511017001,0.6690996418253337
86,0.5553348064422607,0.7258792119315043,0.6718320100928954
87,0.555486798286438,0.7256183637144786,0.6691392645748934
88,0.5541146397590637,0.7263395323144909,0.6742504428218068
