round,loss,accuracy,auc
0,0.6937510371208191,0.5046675007217785,0.5019180068998323
1,0.6090379953384399,0.7185063997690309,0.7113689614887062
2,0.5729286074638367,0.7434638950373721,0.7570436808882326
3,0.5558691024780273,0.757739069066179,0.7749922256250101
4,0.5464431643486023,0.7634491386777018,0.7844559684752768
5,0.5398156642913818,0.7655021974144292,0.7899749158785454
6,0.5351772904396057,0.768838417861611,0.7935036411182369
7,0.531910240650177,0.7703461328713951,0.7952073276639224
8,0.5286312103271484,0.7729445353350656,0.7977409183562645
9,0.5262706279754639,0.7724954287364065,0.7988824521916651
10,0.5252385139465332,0.7738106694896224,0.8001779294929541
11,0.5236963033676147,0.7711801879831905,0.8018826109784227
12,0.5202215909957886,0.7724633496936452,0.8009420010084372
13,0.5220404267311096,0.7709556346838611,0.8011358640865701
14,0.5204340219497681,0.7709877137266224,0.8018300622012886
15,0.5175291299819946,0.773329483848202,0.8033036524962182
16,0.5174756646156311,0.7723671125653611,0.8035757872993703
17,0.5183705687522888,0.7745484874731338,0.8057704062313792
18,0.5157250165939331,0.7736502742758156,0.8069129490858996
19,0.5160559415817261,0.7737465114040997,0.8051990761402167
20,0.5129895806312561,0.7760882815256793,0.8052176303592395
21,0.5122153162956238,0.7751579892855998,0.8069234452313011
22,0.513067364692688,0.7756712539697815,0.8076760843255018
23,0.5103709697723389,0.7749013569435088,0.807439980891149
24,0.511288046836853,0.7739069066179065,0.8069155326441574
25,0.5109432339668274,0.7763769929105315,0.80727774469603
26,0.5110889077186584,0.774740961729702,0.806966474030368
27,0.5088220834732056,0.7760882815256793,0.8078052082676004
28,0.5085760354995728,0.7753504635421679,0.8076929724896991
29,0.5083089470863342,0.7741314599172361,0.8067673804787051
30,0.5084993839263916,0.7742276970455202,0.806212762560033
31,0.5070826411247253,0.7750617521573157,0.8053593928524521
32,0.5089953541755676,0.772270875437077,0.804255415647311
33,0.5060259699821472,0.7746126455586565,0.8062456988213464
