round,loss,accuracy,auc
0,0.6932166218757629,0.3222043203246211,0.47524190711287706
1,0.6728613376617432,0.7353950352070653,0.6092033793074789
2,0.6522314548492432,0.7353950352070653,0.6333796678055434
3,0.635999321937561,0.7353502804630624,0.6375396021262375
4,0.6225001215934753,0.735484544695071,0.6397341352787903
5,0.6137409210205078,0.7354099534550662,0.6408334828404173
6,0.6116557121276855,0.7354547081990691,0.6421462683600851
7,0.6110142469406128,0.7357381549110873,0.6503221006768819
8,0.6087208390235901,0.7358873373910968,0.6630306925095502
9,0.6061471700668335,0.7360365198711063,0.6694956557872497
10,0.6039063334465027,0.7371106337271751,0.6733912706570321
11,0.6022229790687561,0.7384980307912639,0.6777953087339058
12,0.6011622548103333,0.7404672395273899,0.682057562456595
13,0.6000823378562927,0.7409893782074233,0.6857471597766657
14,0.5989716649055481,0.741735290607471,0.6883157224539228
15,0.5977470874786377,0.7420336555674901,0.6902984903283332
16,0.5975654721260071,0.7420634920634921,0.6920157532935653
17,0.5966020226478577,0.742421530015515,0.692664928082227
18,0.5962539911270142,0.7425707124955245,0.6937963361996929
19,0.5948361754417419,0.7424961212555198,0.6946209204974214
20,0.593451738357544,0.7426602219835302,0.6953134254155151
21,0.5950565338134766,0.7428243227115408,0.6958481826087004
22,0.5946393013000488,0.7426303854875284,0.6968957777401966
23,0.5946295857429504,0.7428243227115408,0.6973119793851723
24,0.5931710004806519,0.7428541592075427,0.6981155142215734
25,0.5939489603042603,0.7432420336555675,0.6984373132442171
26,0.5932440757751465,0.7434508891275808,0.6987931977661255
27,0.5924535989761353,0.7433315431435732,0.6991535416240503
28,0.5930243730545044,0.7431525241675617,0.6989966139411847
29,0.5928884744644165,0.7431823606635637,0.6995404745160126
30,0.5934820771217346,0.7434658073755818,0.6995254752951383
31,0.5918371081352234,0.7432121971595655,0.6992735565497304
32,0.5922767519950867,0.7435553168635876,0.7000539649424479
33,0.5929203033447266,0.7439730278076143,0.7000039297970128
34,0.5916845202445984,0.7435403986155866,0.7005171577413716
35,0.592531144618988,0.7439431913116124,0.700884251220097
36,0.5919416546821594,0.7433613796395752,0.7012342078788164
37,0.5914803147315979,0.7431226876715599,0.7018852120360235
38,0.5913429260253906,0.7431674424155628,0.7014561830806878
39,0.5910413861274719,0.743734335839599,0.7018798022747108
40,0.5905700922012329,0.7431226876715599,0.7022038526959051
41,0.5912584066390991,0.7433166248955723,0.7021189920690555
42,0.591593861579895,0.7433464613915741,0.7022071826155799
43,0.5899471044540405,0.7437044993435971,0.7028050327226798
44,0.5906475186347961,0.7433762978875761,0.7032171501694213
45,0.5903397798538208,0.7430331781835541,0.7032305419020239
46,0.5905992388725281,0.7439282730636114,0.7036991884952013
47,0.5897538065910339,0.7436448263515932,0.7039825747813866
48,0.5896663665771484,0.7437641723356009,0.7042580122639518
49,0.5895556211471558,0.7438835183196085,0.7041258219441798
50,0.5895159840583801,0.7438835183196085,0.705007687379478
51,0.5893242359161377,0.7435254803675856,0.7048130297566666
52,0.5899368524551392,0.7442266380236305,0.7053291124080521
53,0.5888998508453369,0.7437940088316028,0.7060014954158592
54,0.58869469165802,0.7441222102876238,0.7073301162104224
55,0.5890383720397949,0.7442266380236305,0.7079657717425097
56,0.5893893837928772,0.7446592672156582,0.7081509891602737
57,0.5881035327911377,0.7446741854636592,0.7092543454350932
58,0.5881410837173462,0.7448084496956677,0.7092619682805794
59,0.5875672698020935,0.7449427139276763,0.7105355919319369
60,0.5860487222671509,0.745047141663683,0.7103623308872729
61,0.5864101052284241,0.7445399212316506,0.7105605437411713
62,0.5868067741394043,0.7445548394796515,0.711119296599731
63,0.5865681767463684,0.744704021959661,0.7117518406612792
64,0.5865756869316101,0.7455245255997136,0.7116752576554656
65,0.5872397422790527,0.7458378088077336,0.711780167566842
66,0.5863686800003052,0.7449277956796754,0.712466241388136
67,0.5856962203979492,0.7452858336316983,0.7128820433055054
68,0.5859389901161194,0.7455543620957155,0.7130635499472482
69,0.5862985849380493,0.7459124000477384,0.7133485734582367
70,0.5856660604476929,0.7457482993197279,0.7134716295161221
71,0.5859649777412415,0.7469119226638024,0.7141543482560608
72,0.5864135026931763,0.7465837212077814,0.7137997629918378
73,0.5841906666755676,0.746046664279747,0.713702496512777
74,0.585880696773529,0.7470163503998091,0.7134578723672955
75,0.5850216746330261,0.7473296336078291,0.7144766722428573
76,0.5849116444587708,0.7477771810478577,0.7134521315011413
77,0.5843296647071838,0.7468074949277956,0.7129615919584825
78,0.5843087434768677,0.7474937343358395,0.7127635626704807
79,0.5849237442016602,0.7475534073278434,0.7128005600624097
80,0.5843789577484131,0.7478816087838644,0.7146809896635644
81,0.5837639570236206,0.7478517722878625,0.7137451478486909
82,0.5847353935241699,0.7474042248478339,0.7145254046994688
83,0.5846040844917297,0.7486275211839122,0.7152028063188277
84,0.5843719840049744,0.7483291562238931,0.7153655680804365
85,0.5829718708992004,0.7484485022079007,0.7152859542358325
86,0.5835673213005066,0.7485827664399093,0.7154399963314271
87,0.5844400525093079,0.7479263635278672,0.7144352658382729
88,0.5834461450576782,0.7478517722878625,0.7154756807411176
89,0.582852303981781,0.7486722759279151,0.7158271305168336
90,0.5830483436584473,0.7484335839598998,0.7153693326109567
91,0.5832781791687012,0.7488363766559255,0.7149955432659301
92,0.5840948820114136,0.7485976846879102,0.7145183039588536
93,0.5842006802558899,0.7484186657118987,0.7148906179144315
94,0.5829828381538391,0.7489706408879341,0.7152912633504231
95,0.5818748474121094,0.7490452321279389,0.7142690409144536
96,0.5820114612579346,0.7486722759279151,0.7136142865231356
97,0.583017885684967,0.7488512949039264,0.7152553919436977
98,0.5833470821380615,0.7489258861439313,0.7148174426007599
99,0.5832183361053467,0.7487021124239169,0.7152476604455003
100,0.5828036665916443,0.7485678481919084,0.7142483620160573
