round,loss,accuracy,auc
0,0.6979244947433472,0.47427611364221167,0.48792504372990814
1,0.5803085565567017,0.7342848926090181,0.688537879223732
2,0.5725679993629456,0.7391890051008825,0.6981886315063761
3,0.5672134757041931,0.7420800096871358,0.7046063688213602
4,0.5654891729354858,0.742337324231462,0.7082688712931926
5,0.5639262199401855,0.7436087608034269,0.7107941915752741
6,0.5616405606269836,0.7442444790894093,0.7113074558855171
7,0.5622442960739136,0.7441990706404105,0.7125364324417583
8,0.5627602338790894,0.7441536621914118,0.7130329213776081
9,0.5609269738197327,0.7441385260417455,0.7133158878334391
10,0.5580043792724609,0.7443352959874068,0.7137905758632639
11,0.5603477358818054,0.7440023006947493,0.7146400756261289
12,0.5602090954780579,0.7443807044364055,0.7152951520358262
13,0.5598435401916504,0.7436995777014244,0.7142266782497798
14,0.5575889348983765,0.743502807755763,0.7141631276285394
15,0.5585863590240479,0.7443352959874068,0.7149702345626278
16,0.5578454732894897,0.7448650612257254,0.7151679723791351
17,0.5578406453132629,0.7440325729940818,0.7145139808944081
18,0.5588537454605103,0.7430335871161095,0.7142863023086948
19,0.5584772229194641,0.7434573993067644,0.7144249093735957
20,0.5569318532943726,0.7441536621914118,0.7146132919066612
21,0.5588135719299316,0.742882225619447,0.7151200823631032
22,0.5566789507865906,0.7427611364221169,0.7139857593661274
23,0.5570294857025146,0.7425795026261219,0.7135980514213849
24,0.5584438443183899,0.743623896953093,0.714947788202319
25,0.5562617778778076,0.7442142067900768,0.7151783218845427
26,0.5567966103553772,0.7441233898920793,0.7153439016822687
27,0.5563181638717651,0.7438055307490881,0.7152516409267808
28,0.5570372939109802,0.7448499250760592,0.7161193058681405
29,0.5574380159378052,0.744168798341078,0.7160243784443193
30,0.5572699904441833,0.7435784885040944,0.7149875518143254
31,0.5561118125915527,0.7436995777014244,0.7141487473986465
32,0.5563792586326599,0.743442263157098,0.7152251076646419
33,0.555351734161377,0.7432909016604357,0.713778341490904
34,0.5553056001663208,0.7439720283954168,0.7126266895386171
35,0.5569815039634705,0.7451375119197179,0.7148101847222748
36,0.5562716126441956,0.7442142067900768,0.7135377450418033
37,0.5576050877571106,0.743442263157098,0.7159733670745702
38,0.5547831058502197,0.7436541692524256,0.7153501713080144
39,0.5563467144966125,0.7441233898920793,0.7137691910206985
40,0.5564066171646118,0.7436390331027594,0.7150500818804696
41,0.556373655796051,0.7437147138510906,0.7134273746999846
42,0.5564516186714172,0.7433363101094344,0.7139971885298793
43,0.5567365884780884,0.7438055307490881,0.7151171792817774
44,0.5548626780509949,0.7438963476470856,0.7124374245530944
45,0.5562922954559326,0.7432909016604357,0.7135859223815464
46,0.5555998086929321,0.7430335871161095,0.7120232600048815
47,0.5560798048973083,0.7438660753477531,0.7144390561163994
48,0.5563539862632751,0.7426854556737857,0.711519507806501
49,0.5558133721351624,0.7425189580274569,0.7114589117624857
50,0.5556291341781616,0.7431698124631057,0.7141738042499439
51,0.5560467839241028,0.7436541692524256,0.7136097626422218
52,0.5549507737159729,0.7426097749254544,0.7123800832839903
53,0.5564176440238953,0.7430184509664431,0.7120475754322643
54,0.5560163855552673,0.7425795026261219,0.7116883827566047
55,0.555408775806427,0.7421102819864683,0.7109052518451081
56,0.5556154847145081,0.7415048359998183,0.7098333167153725
57,0.5562905669212341,0.7420194650884708,0.710678547000037
58,0.554641842842102,0.7400366294821923,0.7081202629053855
59,0.5546122789382935,0.7423221880817957,0.7116779214816884
60,0.5551308393478394,0.7410658876594972,0.7095028675292591
61,0.555747389793396,0.7413686106528221,0.7099340748794336
62,0.5550378561019897,0.7410204792104984,0.7075360998601739
63,0.555072009563446,0.7402939440265185,0.7057653472356906
64,0.555239737033844,0.7408993900131684,0.7055368417896845
65,0.5557577610015869,0.7410053430608322,0.7060278077903291
66,0.55644291639328,0.7420800096871358,0.708021552873685
67,0.5555433034896851,0.7422919157824632,0.7075209425103455
68,0.5550560355186462,0.7399609487338611,0.7030768101154463
69,0.5561100840568542,0.740324216325851,0.7064119473033192
70,0.5540586113929749,0.7412475214554921,0.7066261655631598
71,0.5557572245597839,0.740384760924516,0.7046084017390231
72,0.5569528937339783,0.7412172491561596,0.7093403195526069
73,0.5552490949630737,0.7409296623125009,0.7081646582224299
74,0.5568475723266602,0.7414442914011534,0.7079171771226949
75,0.5562034845352173,0.7397187703392011,0.7060730527897128
76,0.5556131601333618,0.7405815308701772,0.7051455736057188
77,0.5549126267433167,0.7408691177138359,0.7057025491567976
78,0.5568795204162598,0.7407177562171735,0.7060933105742992
79,0.5566556453704834,0.7415351082991508,0.7065212128240248
80,0.5561839938163757,0.740687483917841,0.7062770257063058
81,0.5553902387619019,0.7401879909788548,0.7030465434006048
82,0.5555968880653381,0.7411112961084959,0.7066069066819847
83,0.55562824010849,0.740626939319176,0.7055170334238559
84,0.5567648410797119,0.7393857750465437,0.7039378244784414
85,0.5553817749023438,0.73891655440689,0.7026459404145209
86,0.5559038519859314,0.7399458125841948,0.7059972654553899
87,0.5548633337020874,0.740566394720511,0.7022742974348327
88,0.5562145709991455,0.7380537938759139,0.6992010250876717
89,0.5567609667778015,0.7400517656318586,0.7042434859963678
