round,loss,accuracy,auc
0,0.6940164566040039,0.5088822416213906,0.4911545911995064
1,0.6244242787361145,0.6589341310054331,0.6206850472621055
2,0.5893858671188354,0.6972712288627068,0.6847634605000417
3,0.5721253156661987,0.7111897930529272,0.7115846683712719
4,0.562597393989563,0.7167144862950979,0.7257379463592973
5,0.5556519031524658,0.7205604053476589,0.7358535232185739
6,0.5498268008232117,0.7250473109089799,0.7437320528862483
7,0.5462254881858826,0.726695561931506,0.748938344622142
8,0.5410277843475342,0.7317929308345034,0.7554884213524365
9,0.5375452041625977,0.7355778035528967,0.7599516972253548
10,0.5345807075500488,0.737348147243758,0.7637052817062655
11,0.5320606231689453,0.7400647091142177,0.7665223381852313
12,0.5295926928520203,0.7424455161467554,0.7689736841281622
13,0.5271123647689819,0.7450705085159636,0.7715169544629258
14,0.5251117944717407,0.7461388193638971,0.7732001388162714
15,0.5220890045166016,0.7480923020572615,0.7766441067575701
16,0.5192816853523254,0.7511140955985594,0.779632000568641
17,0.5172910094261169,0.7521824064464929,0.7811130616277036
18,0.5149323344230652,0.753830657469019,0.7832953800060423
19,0.5134313702583313,0.7535559489652647,0.7848991139940704
20,0.5117812156677246,0.7556315243269641,0.7863467764545727
21,0.5102758407592773,0.7563946035040596,0.7875422774368457
22,0.5086480975151062,0.7570661131799036,0.7893325864566583
23,0.5072575807571411,0.757829192356999,0.790491756682273
24,0.5060023665428162,0.7584701788657591,0.7914928807036652
25,0.5047764778137207,0.7590806422074354,0.7927333256570093
26,0.5030283331871033,0.7604236615591233,0.7939171906663807
27,0.502579927444458,0.7596911055491118,0.7945645634033065
28,0.5008888244628906,0.7598131982174471,0.7959619611788857
29,0.49999767541885376,0.7606678468957939,0.7965939750904933
30,0.4996548593044281,0.7605457542274586,0.7967464534888893
31,0.4982285797595978,0.7622855747512362,0.7983618934592118
32,0.4976603388786316,0.7615835419083085,0.7985301033799876
33,0.4966566860675812,0.7619192967462304,0.7993894130807855
34,0.496030330657959,0.7632012697637507,0.7999965983671503
35,0.4954869747161865,0.7636285941029242,0.8006298971570256
36,0.4944857656955719,0.7632928392650021,0.8013371752840817
37,0.49372631311416626,0.7646663817837739,0.8018332556640893
38,0.49290013313293457,0.7642390574446004,0.8026586643459788
39,0.49178972840309143,0.76463585861669,0.803492640942086
40,0.49150729179382324,0.7641169647762652,0.8035021498649066
41,0.4911579191684723,0.7653684146267017,0.8038280229973442
42,0.49024295806884766,0.765154752457115,0.8045541563011582
43,0.4903607666492462,0.7647884744521092,0.8044611550001367
44,0.48978903889656067,0.7652157987912825,0.8047352870731033
45,0.4891132712364197,0.7652157987912825,0.8053569643037755
46,0.48852238059043884,0.7661314938037971,0.8057170411427905
47,0.4880424737930298,0.7665893413100543,0.8062129917995116
48,0.4872009754180908,0.767321897320066,0.8070626463814039
49,0.4878901243209839,0.7661314938037971,0.8063857049715235
50,0.48715609312057495,0.7665588181429706,0.8068863462575614
51,0.4864323139190674,0.7670777119833954,0.8075226039738319
52,0.48594456911087036,0.7675660826567364,0.8078490371814119
53,0.4857301712036133,0.7674439899884012,0.8079625491754211
54,0.48555079102516174,0.7689091020084244,0.8082179454994174
55,0.4855404198169708,0.7664672486417191,0.8080107609378557
56,0.4859190285205841,0.7677797448263232,0.8074697530595752
57,0.4850492477416992,0.7681765459984128,0.8084324666335234
58,0.4844323396682739,0.7676576521579879,0.8087407962357679
59,0.4845869839191437,0.7683291618338319,0.8085033552619223
60,0.48408758640289307,0.7681460228313289,0.8089962337417599
61,0.4839843511581421,0.7690617178438435,0.8089204691650631
62,0.4837926924228668,0.768817532507173,0.8091535324927595
63,0.48380446434020996,0.7687870093400891,0.8091250530835925
64,0.4833413064479828,0.7692448568463464,0.8094414090568104
65,0.48336365818977356,0.7686954398388377,0.8093102752868162
66,0.4830974042415619,0.7689396251755082,0.8095620105313894
