round,loss,accuracy,auc
0,0.7262716889381409,0.401729821271963,0.49647474388407276
1,0.5603139996528625,0.7316508906160221,0.641315162275861
2,0.5453926920890808,0.7370641424985636,0.6788572793502761
3,0.5391583442687988,0.739422989687604,0.6910806664045592
4,0.5361882448196411,0.7396800435479481,0.6965568742823566
5,0.5341984033584595,0.7412526083406418,0.7008717346461013
6,0.532566249370575,0.7411618834487556,0.7036491515230048
7,0.5316704511642456,0.7414794205703572,0.7057306095739077
8,0.5307432413101196,0.7415096622009859,0.7073282608917117
9,0.5300356149673462,0.7429007772099071,0.7083773922426817
10,0.5294426083564758,0.7424017903045332,0.7094590934090135
11,0.5285511612892151,0.7429763812864789,0.7109559946092358
12,0.5283721089363098,0.7430519853630507,0.7113750126248082
13,0.5279407501220703,0.743309039223395,0.7123291179496584
14,0.5277618169784546,0.7429915021017933,0.7128159895551638
15,0.5271829962730408,0.7426134817189343,0.7135584268053152
16,0.527091920375824,0.7432636767774519,0.7137779158074767
17,0.5266551971435547,0.74318807270088,0.7146057897612079
18,0.5266814231872559,0.7432031935161943,0.7146265443465083
19,0.526398777961731,0.7432787975927662,0.7149769533580239
20,0.5259460210800171,0.7439592342819125,0.7156411963150634
21,0.5260694622993469,0.7438080261287688,0.7156413985655268
22,0.5256103873252869,0.7437929053134545,0.7164349296991219
23,0.5258861780166626,0.744065079989113,0.7161265046570158
24,0.5253620743751526,0.7437173012368827,0.7166827758296429
25,0.5252768397331238,0.7447455166782593,0.7166250059522714
26,0.5254162549972534,0.7441255632503705,0.7165081639580777
27,0.5249618887901306,0.7440953216197418,0.7172725917685836
28,0.5248096585273743,0.7450328121692321,0.7174307648838247
29,0.5245861411094666,0.7447606374935737,0.7178781567379091
30,0.5245532393455505,0.7448059999395168,0.7176528681604943
31,0.5245338678359985,0.7446396709710588,0.7177678824097597
32,0.5244688391685486,0.7443977379260289,0.718110705012156
33,0.524404764175415,0.7449269664620316,0.7183225407645892
34,0.5241264700889587,0.7445943085251157,0.7185546943335159
35,0.523758590221405,0.7454259533674056,0.7190067004944684
36,0.5238256454467773,0.7448513623854598,0.7192009191367383
37,0.5236217975616455,0.7452445035836333,0.7192022807260402
38,0.5234864950180054,0.7455166782592917,0.7193702200609504
39,0.523888885974884,0.745274745214262,0.7187204071846924
40,0.5235602855682373,0.7453805909214625,0.7193603167027905
41,0.5234387516975403,0.7455922823358635,0.7194394283256396
42,0.5232707262039185,0.74544107418272,0.7197648861987924
43,0.5232506394386292,0.746197114948438,0.7197651253268333
44,0.5233449339866638,0.7455771615205492,0.7197353057720461
45,0.5231481790542603,0.7453654701061482,0.71991296695829
46,0.5232351422309875,0.7455317990746061,0.719553923407761
47,0.5235242247581482,0.7449118456467173,0.7192362132831283
48,0.5228606462478638,0.745864457011522,0.7204126875184474
49,0.5228078365325928,0.7457888529349502,0.720402498359063
50,0.5228832364082336,0.7451840203223757,0.7203004154627867
51,0.5231629610061646,0.7461819941331237,0.7202924919695617
