round,loss,accuracy,auc
0,0.6989043354988098,0.4848737678069281,0.4790584179938441
1,0.6158455610275269,0.709897716387009,0.7281012097230035
2,0.5762084126472473,0.7332900713822194,0.7702768558936305
3,0.5613216161727905,0.747721022218102,0.7880747368548787
4,0.549127995967865,0.7529124563517815,0.7970739107349265
5,0.5456019043922424,0.7575476653997095,0.8014629403823788
6,0.5387675762176514,0.7595871573807979,0.8050801206249387
7,0.5363541841506958,0.7618120577238033,0.8070366187854031
8,0.5328847765922546,0.7609159173078706,0.8078318702657658
9,0.5289101600646973,0.763357127406446,0.8100434122678
10,0.5273432731628418,0.7630481134699175,0.810609594875963
11,0.5273826122283936,0.7640369580668088,0.8117316289016299
12,0.5254848003387451,0.763140817650876,0.8116028653614631
13,0.522742748260498,0.764407774790643,0.8136438395099674
14,0.5233644247055054,0.7638515497048917,0.8135940600595168
15,0.5208677649497986,0.7644695775779488,0.8128818188099727
16,0.5204572677612305,0.7635425357683632,0.8138922989115576
17,0.5186315774917603,0.7650258026637001,0.8143491564640164
18,0.5181518793106079,0.7660455486542443,0.8168086949969391
19,0.5156979560852051,0.7650567040573529,0.8164099068674958
20,0.5151011347770691,0.7655511263557987,0.8175395907697577
21,0.5142513513565063,0.7646549859398659,0.8166987757153343
22,0.5136930346488953,0.7649949012700473,0.8168161947533064
23,0.5138384103775024,0.7651494082383116,0.818664725195124
24,0.5147796869277954,0.7649949012700473,0.8154473964336189
25,0.5130497813224792,0.7640678594604616,0.8155359131577836
26,0.5117904543876648,0.7644695775779488,0.8161948950866026
27,0.509242594242096,0.7664472667717314,0.8195203521119978
28,0.5082468390464783,0.7665708723463428,0.8200957337541036
29,0.5085904598236084,0.7662000556225086,0.8193697982038031
30,0.5080567598342896,0.7659219430796329,0.8193332960534768
31,0.506873369216919,0.7660146472605914,0.8199281870701531
32,0.5063076019287109,0.7653966193875343,0.8200590439534929
33,0.5069813132286072,0.7649021970890887,0.8184719228678934
34,0.5070886015892029,0.7643768733969902,0.8184385106922507
35,0.5059506297111511,0.7632335218318346,0.8192619701803683
36,0.5059333443641663,0.7647167887271716,0.8183495352673906
37,0.5055451989173889,0.7644695775779488,0.8186008156782563
38,0.5060001611709595,0.76567473193041,0.8192931639126486
39,0.5050291419029236,0.7650876054510058,0.817208196197463
40,0.5039235949516296,0.7640987608541145,0.8189579433595547
41,0.5045323967933655,0.7649949012700473,0.8186094475913397
42,0.5047369599342346,0.7657056333240629,0.8184779068269634
43,0.5037062764167786,0.7639442538858503,0.8181266150695103
44,0.5034636855125427,0.7623991842032075,0.8172049206574983
45,0.5034285187721252,0.7644695775779488,0.8166233069409463
46,0.5037869215011597,0.7636043385556689,0.8167237311181592
47,0.502153754234314,0.7614721423936219,0.8166058971645583
48,0.5022773742675781,0.7629245078953061,0.8159118600776063
49,0.5029668807983398,0.7611940298507462,0.8153268895059664
50,0.5038502812385559,0.7613176354253577,0.8143584243030637
51,0.5028599500656128,0.7586910169648651,0.8133826803541286
52,0.50654137134552,0.7591854392633107,0.8124764107954958
53,0.5054000616073608,0.7566824263774297,0.8104695764887371
54,0.5037330985069275,0.7586601155712123,0.811404160390286
55,0.5055035352706909,0.7571459472822224,0.8101822839032877
56,0.502738356590271,0.7591236364760051,0.8128483378292256
57,0.504316508769989,0.7569914403139582,0.8104780582815929
58,0.5058550238609314,0.7565279194091653,0.8077341503376516
59,0.5061375498771667,0.7543957232471185,0.8053254191617378
60,0.5034597516059875,0.7555699762059269,0.8098720312630378
61,0.5036572813987732,0.7541794134915485,0.8073703110311805
62,0.5029628872871399,0.756806031952041,0.8104742406408065
63,0.5044348239898682,0.7561571026853311,0.808450338498178
64,0.5066512823104858,0.7539322023423256,0.8052811753946776
65,0.5036289691925049,0.754055807916937,0.8075342777647048
66,0.5004341006278992,0.7573622570377924,0.8128573909129474
67,0.5030394792556763,0.7563425110472483,0.8098802649405176
68,0.5053313374519348,0.7522326256914187,0.8044237220150355
69,0.5037912130355835,0.7543339204598127,0.8066298054787961
70,0.5025847554206848,0.755755384567844,0.8080832507567832
71,0.5035256147384644,0.7547356385772999,0.8083713981935283
72,0.5042136311531067,0.7539940051296313,0.804746342894032
73,0.505642831325531,0.7520781187231544,0.8041458244538262
74,0.504260241985321,0.7542412162788542,0.8066409623307066
75,0.5028725862503052,0.75322147028831,0.8068479259994015
76,0.5032122731208801,0.7535922870121442,0.8067568405513432
77,0.5067456960678101,0.7501004295293717,0.801838401496465
78,0.504709005355835,0.7515836964247088,0.8034065844983602
79,0.5077091455459595,0.749636908624579,0.7992378667098345
80,0.5044059157371521,0.75343778004388,0.8035063352195523
81,0.5039993524551392,0.7514291894564444,0.8046722481367266
82,0.5043485164642334,0.7525107382342944,0.8024709476702154
83,0.5043411254882812,0.7517073019993201,0.8021175709096022
84,0.5034286379814148,0.7507493587960817,0.8033631163524755
85,0.5056381821632385,0.7512746824881802,0.7999113831956836
86,0.5054061412811279,0.7501622323166774,0.8001649425150035
87,0.5085890889167786,0.7467939804085164,0.7951408917950498
88,0.5056017637252808,0.7492042891134391,0.8001935633533839
89,0.5018482804298401,0.7535304842248386,0.805383884735354
90,0.5056083798408508,0.7486789654213405,0.7998542061540203
91,0.5064703822135925,0.7491115849324804,0.7993399734845978
92,0.5046236515045166,0.7531596675010043,0.8004298359115023
93,0.5056692361831665,0.7513364852754859,0.7993826889443416
94,0.5032340884208679,0.7536231884057971,0.8027138567933927
95,0.5057596564292908,0.7504403448595531,0.7995929552580422
96,0.508756160736084,0.7492969932943976,0.794607568836692
97,0.5064599514007568,0.7501622323166774,0.7980605425703644
98,0.5062755346298218,0.7497914155928432,0.7976962925182706
99,0.5050888657569885,0.7518309075739316,0.8000038947859034
100,0.5077117085456848,0.7499459225611075,0.7959417998889861
