round,loss,accuracy,auc
0,0.7719570994377136,0.4219343175655318,0.5096879794903234
1,0.5350969433784485,0.7387466104248267,0.6958707494700408
2,0.5224379897117615,0.746610424826755,0.7156161904823841
3,0.517947793006897,0.7479361253389575,0.7230665399896221
4,0.5159384608268738,0.7489304007231093,0.726558082212545
5,0.5145401954650879,0.7507231093702923,0.7287516950125423
6,0.514083981513977,0.7501355830069298,0.7295667717966978
7,0.5131009221076965,0.7512051822838204,0.7310566729901653
8,0.5134814977645874,0.7503012955709552,0.7311779029624885
9,0.5130762457847595,0.7504971376920759,0.731210367693311
10,0.5129592418670654,0.7509490810485085,0.7312433616587561
11,0.5122184157371521,0.750677915034649,0.7328002890305114
12,0.5134347677230835,0.7513708948478457,0.7313759100876875
13,0.5115375518798828,0.7514763482976801,0.7331629256781398
14,0.5124878883361816,0.7511599879481772,0.7316930481574988
15,0.5133773684501648,0.7506327206990058,0.7311451360594963
16,0.5128514170646667,0.7525459475745706,0.7323066835690801
17,0.5147445201873779,0.7508134980415788,0.7298757454402542
18,0.5115162134170532,0.7506929798131967,0.7330776027727531
19,0.5137245059013367,0.7506025911419102,0.7314683239281408
20,0.5126507878303528,0.7519433564326604,0.7321918153897998
21,0.5146334767341614,0.7504820729135282,0.7302169538633455
22,0.5130446553230286,0.7515516721904189,0.7313823660567604
23,0.5151268243789673,0.7502109068996686,0.7294644521400859
24,0.5148328542709351,0.7503766194636939,0.730195197467121
25,0.5145015716552734,0.7506025911419102,0.7299493546963673
26,0.5169706344604492,0.7496384453148539,0.728252954935293
27,0.5180219411849976,0.7496535100934016,0.7277300491731994
28,0.5151738524436951,0.7504820729135282,0.7299730466122261
29,0.5176253914833069,0.7497137692075927,0.7278988386184251
30,0.5177208781242371,0.749819222657427,0.7276533442412056
31,0.517264723777771,0.7504670081349805,0.7290461586142787
32,0.5165032148361206,0.7507833684844832,0.7292970741797756
33,0.5169796943664551,0.7497740283217836,0.7286439778561022
34,0.5173159837722778,0.7493371497438988,0.7280092146588524
35,0.5161689519882202,0.7501355830069298,0.728637287891372
36,0.5180748701095581,0.7510846640554384,0.7280832329740403
37,0.5183424353599548,0.7501054534498343,0.7273933819991608
38,0.5214309096336365,0.7492768906297077,0.7247657055215888
39,0.5209088325500488,0.7496987044290448,0.7260952058697028
40,0.5242325067520142,0.7478909310033143,0.7233836589931205
41,0.5255042910575867,0.7481169026815305,0.7203889808378194
42,0.5220652222633362,0.7494576679722809,0.7243184670218585
43,0.5202085971832275,0.7489755950587527,0.7250900489243435
44,0.5246261954307556,0.748463392588129,0.7222450164806666
45,0.521436870098114,0.7485688460379633,0.7235754013901416
46,0.5188204050064087,0.7494275384151853,0.7264831140483186
47,0.5201956033706665,0.748764688159084,0.7258621461950419
48,0.5206344127655029,0.7494877975293763,0.7254767339701038
49,0.5259990692138672,0.7475444410967159,0.7212073688049673
50,0.525236189365387,0.747348598975595,0.721865455880462
51,0.5198100805282593,0.749442603193733,0.7254300509698238
52,0.5225112438201904,0.7483127448026514,0.724624019128915
53,0.5269320011138916,0.7471828864115697,0.720785432457878
54,0.5241075754165649,0.7483880686953902,0.7228522958768754
55,0.5286142230033875,0.7468213317264236,0.7194175285113829
56,0.5288256406784058,0.7463995179270865,0.7189062168007827
57,0.5261492133140564,0.747228080747213,0.7201228249329448
58,0.5230019092559814,0.747905995781862,0.7223897136174644
59,0.5258269906044006,0.7482675504670081,0.7224254490875854
60,0.5265817046165466,0.7479361253389575,0.721156451927708
61,0.5266588926315308,0.7479210605604097,0.7209692074472103
62,0.5273456573486328,0.7483730039168425,0.7209155536874112
63,0.5262650847434998,0.7478005423320278,0.7219887640808823
64,0.5247476100921631,0.7485387164808678,0.7221990539559042
65,0.526906430721283,0.7474841819825249,0.7214675812201469
66,0.5300583839416504,0.7474841819825249,0.7178496079658714
67,0.5303704738616943,0.7472582103043085,0.7184853880331381
68,0.5292826294898987,0.7479511901175053,0.7186911788361026
69,0.5308789610862732,0.7478156071105755,0.7182742684846251
70,0.530279815196991,0.7463543235914432,0.7181071430085179
71,0.5250269770622253,0.7482826152455558,0.7219716338654674
72,0.5311188697814941,0.7479813196746008,0.7192319855548622
