round,loss,accuracy,auc
0,0.6972783803939819,0.4847369298126013,0.4825385974903239
1,0.5773839950561523,0.7380963201987608,0.6943477264746036
2,0.5699259042739868,0.7427926494871911,0.7056141196978774
3,0.5665178894996643,0.7453832053204866,0.710396643350504
4,0.5646101236343384,0.7468375524549683,0.715448452720099
5,0.5617225170135498,0.7467012074111106,0.717948774316947
6,0.559390127658844,0.7485948885758003,0.7188330623625585
7,0.559373140335083,0.7487160841703404,0.7214850215681157
8,0.5585821866989136,0.7482161523428623,0.7215749155162733
9,0.5563628077507019,0.7484282446333076,0.7218527288314156
10,0.5574618577957153,0.74841309518399,0.7231410088328805
11,0.5571185350418091,0.7498068445212016,0.7226165753362916
12,0.5543985962867737,0.7494432577375812,0.7228444143791819
13,0.5557140111923218,0.7485039918798951,0.7231222224126242
14,0.5541922450065613,0.7487009347210228,0.7241067506699543
15,0.5557376146316528,0.749261464345771,0.7238959556731562
16,0.5546863079071045,0.7493675104909937,0.7230801519110834
17,0.5567809343338013,0.7502764774500447,0.7247558786495374
18,0.5557684302330017,0.7487160841703404,0.7257659539031998
19,0.5548993945121765,0.7486554863730703,0.7234042874963145
20,0.5545746088027954,0.7475041282249391,0.7225431415129419
21,0.5552436709403992,0.7492463148964535,0.7234108121564548
22,0.5546781420707703,0.7487615325182929,0.7251770584310957
23,0.5556249618530273,0.7483979457346726,0.7248987832606258
24,0.5548163056373596,0.7496553500280265,0.7241039689745896
25,0.5531756281852722,0.7481404050962748,0.7233306136490396
26,0.5538190007209778,0.7488675786635156,0.7238045951729487
27,0.5539023280143738,0.7486251874744353,0.7242001927468409
28,0.5514773726463318,0.7488675786635156,0.7226379867614775
29,0.5537091493606567,0.7499431895650593,0.724051248805162
30,0.5530295968055725,0.7486100380251178,0.7227211529974704
31,0.553568959236145,0.7478677150085594,0.7223760009408469
32,0.5539183616638184,0.748004060052417,0.7237112974625304
33,0.5534366965293884,0.7487463830689755,0.7233666131297899
34,0.5534448623657227,0.7475192776742565,0.7241297923798917
35,0.5527439713478088,0.748822130315563,0.7237558714898995
36,0.5528395175933838,0.7478222666606069,0.7228197676192819
37,0.553438663482666,0.7472011392385887,0.7216200629015266
38,0.5526372194290161,0.7489887742580558,0.7226121510322084
39,0.5540459156036377,0.7481707039949098,0.7227252034745606
40,0.5521059632301331,0.7478677150085594,0.7215593738204203
41,0.554962694644928,0.7466709085124755,0.7214865145286657
42,0.5531177520751953,0.7475647260222091,0.721139311998708
43,0.553503692150116,0.7475798754715266,0.7215650633850956
44,0.5527204275131226,0.7480646578496871,0.7215543286231523
45,0.5515111088752747,0.7475950249208442,0.7211057679216298
46,0.5529754757881165,0.7477768183126543,0.7213342924118168
47,0.5527457594871521,0.746564862367253,0.7188822449666572
48,0.5524235367774963,0.7481707039949098,0.7198753994138956
49,0.5529012680053711,0.747004196397461,0.7196690486742698
50,0.5519384741783142,0.7462770228302201,0.717195268793932
51,0.5527393221855164,0.7473829326303989,0.7198178822871029
52,0.5538842082023621,0.7450499174355012,0.7188887050726855
53,0.553016185760498,0.7467466557590632,0.7178628721603233
54,0.552813708782196,0.7465345634686179,0.7189768971397129
55,0.5525172352790833,0.7465345634686179,0.7182335289596788
56,0.5534265041351318,0.7466709085124755,0.7180539253360101
57,0.5523532032966614,0.7464588162220304,0.7170490390592283
58,0.5526270866394043,0.7447620778984684,0.7151093241489656
59,0.5534647703170776,0.7454438031177567,0.715453502025356
60,0.5526247620582581,0.7458376888000121,0.7182773805678508
61,0.5525727272033691,0.7446560317532458,0.7139762809413727
62,0.5514351725578308,0.7463679195261252,0.7157642743225809
63,0.552686333656311,0.7445802845066581,0.7136954916816746
64,0.5527286529541016,0.7455801481616143,0.7140448509058233
65,0.5527238845825195,0.74621642503295,0.7137513268804261
66,0.5530604720115662,0.7445802845066581,0.7153858628138269
67,0.5527877807617188,0.7437773636928298,0.7140958292879422
68,0.5536051392555237,0.7443833416655304,0.7143856795975204
69,0.5543294548988342,0.7441106515778152,0.7142084767999565
70,0.5538843274116516,0.7434592252571619,0.7105302521694876
71,0.552871584892273,0.7425805571967459,0.7096931971937975
72,0.5537248253822327,0.7430956384735415,0.7137520557550343
73,0.5528370141983032,0.7455649987122968,0.7163156890904959
74,0.5519736409187317,0.7441712493750852,0.7107357654662262
