round,loss,accuracy,auc
85,0.5869030952453613,0.7377454723146932,0.7125102755904267
86,0.5866280198097229,0.7376538496777937,0.7123729389054704
87,0.5863006711006165,0.7378981767095257,0.7130187724777434
88,0.5858150124549866,0.738096692422808,0.7133063999235015
89,0.5871987342834473,0.7381577741807409,0.7129363441538952
90,0.5858297944068909,0.7376996609962435,0.7130897617809346
91,0.5863686800003052,0.7383868307729896,0.7127907785009611
92,0.5877971649169922,0.7386616986836881,0.7125066271864996
93,0.5867551565170288,0.7385242647283389,0.7124643755539568
94,0.5848848223686218,0.7389212961549033,0.7134533130787918
95,0.5864717364311218,0.7385853464862718,0.7131082055719388
96,0.5855549573898315,0.7384021012124729,0.7129728163936712
97,0.5861429572105408,0.7389365665943866,0.7135146415452582
98,0.5865419507026672,0.7389212961549033,0.7134953399309503
99,0.5859752893447876,0.7389518370338698,0.7133699407953247
100,0.5861600041389465,0.7389823779128364,0.7138243487964775
