round,loss,accuracy,auc
0,0.6931535005569458,0.4959121852708381,0.5297505643785156
1,0.6916850209236145,0.6635288752809355,0.6189469588009555
2,0.6851825714111328,0.6676329761245562,0.6175442143087252
3,0.676548182964325,0.6710530601609068,0.6322212406058657
4,0.6682457327842712,0.6841796684147096,0.6618167013011733
5,0.660723865032196,0.6931696035959741,0.6784005584737856
6,0.6537780165672302,0.7011172274518745,0.6885025111309093
7,0.6475565433502197,0.7036578613074492,0.6957928962668107
8,0.641638457775116,0.7073385231751409,0.7056771748314005
9,0.635841965675354,0.7093580013680336,0.7124951275407603
10,0.6302528977394104,0.7118660629946907,0.7194376550226518
11,0.6251653432846069,0.71297351877789,0.7239418014396642
12,0.6198770403862,0.7154815804045471,0.7302509491489532
13,0.61474609375,0.7170124751636755,0.7353539958487445
14,0.6096451878547668,0.7195205367903326,0.7396098100818969
15,0.6044988632202148,0.7217028761278135,0.7426818128395043
16,0.5992633700370789,0.7236897820917886,0.7461880434336348
17,0.594316840171814,0.7256441158268461,0.749331936397273
18,0.5897061824798584,0.7270447216703039,0.7519428323482252
19,0.5853477716445923,0.7298459333572196,0.7538879171372366
20,0.5822998285293579,0.7311488225139247,0.7549543034020358
21,0.5781713724136353,0.7337546008273346,0.7571211420433785
22,0.5747042298316956,0.7356112178756392,0.7587982732821815
23,0.5717788934707642,0.7361649457672389,0.7599665995209136
24,0.569248616695404,0.7385427184782255,0.7615059772121576
25,0.5678859353065491,0.7379238461287906,0.7624622945170376
26,0.5657013654708862,0.7401713299241067,0.764622032920115
27,0.5641396641731262,0.7407576300446239,0.7650830128948594
28,0.5624240636825562,0.7425816748640109,0.7670155695095711
29,0.560020387172699,0.744405719683398,0.7680758208678704
30,0.5589719414710999,0.7460017589003616,0.769707694253171
31,0.5574463605880737,0.7460017589003616,0.7707456302413874
32,0.5565332770347595,0.7463274811895378,0.7715079534412269
33,0.5557321310043335,0.7463926256473731,0.7720955891713357
34,0.5545124411582947,0.7470766424546432,0.7722322810888266
35,0.5535978078842163,0.7470440702257255,0.7737497896704146
